Conv0 active,Conv0 num filters,Conv0 batch normalization,Conv0 activation,Conv0 dropout,Conv0 max pooling,Conv1 active,Conv1 num filters,Conv1 batch normalization,Conv1 activation,Conv1 dropout,Conv1 max pooling,Conv2 active,Conv2 num filters,Conv2 batch normalization,Conv2 activation,Conv2 dropout,Conv2 max pooling,Optimizer,Val Loss,Val Accuracy
1,64,1,0,9,2,0,8,1,1,2,0,0,32,1,1,2,2,3,0.07152093165817205,0.9782999753952026
1,64,1,0,9,2,0,8,1,1,2,0,0,32,1,1,2,2,3,0.06757302837083116,0.9789999723434448
1,64,1,0,9,2,0,8,1,1,2,0,0,32,1,1,2,2,3,0.064391011789185,0.9797000288963318
1,64,1,0,9,2,0,8,1,1,2,0,0,32,1,1,2,2,3,0.06593328500837088,0.9790999889373779
1,64,1,0,9,2,0,8,1,1,2,0,0,32,1,1,2,2,3,0.06683618637081236,0.9789000153541565
1,64,1,0,9,2,0,8,1,1,2,0,0,32,1,1,2,2,3,0.06277604658412747,0.9790999889373779
1,64,1,0,9,2,0,8,1,1,2,0,0,32,1,1,2,2,3,0.06738349308292381,0.9779999852180481
1,16,1,0,3,2,0,8,1,1,2,0,0,32,1,1,2,1,2,0.06577266548443586,0.9786999821662903
1,16,1,0,3,2,0,8,1,1,2,0,0,32,1,1,2,1,2,0.0716469844583422,0.9782999753952026
1,16,1,0,3,2,0,8,1,1,2,0,0,32,1,1,2,1,2,0.0666414427164942,0.9793000221252441
1,16,1,0,3,2,0,8,1,1,2,0,0,32,1,1,2,1,2,0.06729283977258019,0.9789000153541565
1,16,1,0,3,2,0,8,1,1,2,0,0,32,1,1,2,1,2,0.0773897307286039,0.9775999784469604
1,16,1,0,3,2,0,8,1,1,2,0,0,32,1,1,2,1,2,0.06825508809853345,0.9778000116348267
1,16,1,0,3,2,0,8,1,1,2,0,0,32,1,1,2,1,2,0.07737168469764293,0.9768000245094299
1,16,1,0,3,2,0,8,1,1,2,0,0,32,1,1,2,1,2,0.0659567431088537,0.9779999852180481
1,16,1,0,3,2,0,8,1,1,2,0,0,32,1,1,2,1,2,0.06219804596714675,0.9807000160217285
1,16,1,0,3,2,0,8,1,1,2,0,0,32,1,1,2,1,2,0.07139798795226962,0.9783999919891357
1,16,1,0,3,2,0,8,1,1,2,0,0,32,1,1,2,1,2,0.07081728177350015,0.9779999852180481
1,16,1,0,3,2,0,8,1,1,2,0,0,32,1,1,2,1,2,0.07498446992896497,0.9760000109672546
1,16,1,0,3,2,0,8,1,1,2,0,0,32,1,1,2,1,2,0.07498686770293862,0.9765999913215637
1,16,1,0,3,2,0,8,1,1,2,0,0,32,1,1,2,1,2,0.06886617666473613,0.9787999987602234
1,16,1,0,3,2,0,8,1,1,2,0,0,32,1,1,2,1,2,0.06730758542437107,0.9783999919891357
1,16,1,0,3,2,0,8,1,1,2,0,0,32,1,1,2,1,2,0.06875860554333776,0.9797000288963318
1,16,1,0,3,2,0,8,1,1,2,0,0,32,1,1,2,1,2,0.07792283340059221,0.9765999913215637
1,16,1,0,3,2,0,8,1,1,2,0,0,32,1,1,2,1,2,0.07417805547695606,0.9767000079154968
1,16,1,0,3,2,0,8,1,1,2,0,0,32,1,1,2,1,2,0.07482872755546123,0.9779999852180481
1,16,1,0,3,2,0,8,1,1,2,0,0,32,1,1,2,1,2,0.07359206141903997,0.9771000146865845
1,16,0,0,8,0,0,8,0,1,3,1,0,32,0,0,8,2,2,0.0935898281686008,0.9724000096321106
1,16,1,0,8,0,1,64,1,1,1,0,1,8,1,1,3,1,2,0.12787371543049814,0.9674000144004822
1,16,1,0,2,1,0,16,1,1,10,2,1,16,0,1,2,1,3,0.061887708285078405,0.982699990272522
1,64,0,0,1,0,1,8,0,0,5,0,1,64,0,0,8,0,2,0.045866426389478146,0.984499990940094
1,64,1,0,6,0,1,8,0,0,8,0,1,32,0,1,7,1,3,0.05184325253069401,0.9866999983787537
1,32,0,1,5,1,0,64,1,1,6,2,1,16,0,1,6,0,0,0.14866978453099727,0.9531999826431274
1,64,1,1,6,2,0,16,0,0,7,1,0,32,1,1,8,0,1,2.5157096510171892,0.8136000037193298
1,8,0,0,8,0,0,32,0,1,3,2,0,64,1,1,7,1,2,0.13230359935462474,0.963699996471405
1,64,0,0,0,2,1,64,0,0,2,1,0,16,1,1,5,1,3,0.036685360387037506,0.9876000285148621
1,64,0,1,3,2,0,32,1,0,6,0,1,8,1,1,1,2,0,0.16214161612093447,0.9521999955177307
1,8,0,1,2,1,1,32,0,0,10,2,0,16,1,0,1,0,1,0.11917092919945717,0.9649999737739563
1,8,0,0,4,0,1,8,0,1,7,1,0,8,1,0,2,2,0,0.16901222567558288,0.9614999890327454
1,64,0,0,10,1,0,32,0,0,10,2,0,64,1,0,6,2,2,0.10474318989515305,0.9793999791145325
1,16,1,1,3,0,0,64,0,1,4,0,0,64,1,0,8,1,0,0.16217446094695478,0.9567000269889832
1,64,1,1,10,1,1,16,0,1,1,2,0,32,1,1,8,2,3,0.08011144296005368,0.9754999876022339
1,8,1,0,8,1,0,32,1,0,5,1,0,32,1,0,4,1,0,0.08781407949179411,0.9750000238418579
1,16,1,1,0,2,0,32,1,1,8,2,1,16,1,0,6,2,0,0.11554326706677676,0.9632999897003174
1,8,0,1,8,1,0,8,0,1,10,2,1,8,1,1,3,2,1,0.2355297255039215,0.9402999877929688
1,16,0,1,7,2,1,8,1,0,7,1,1,16,1,0,0,2,2,0.24664731204509735,0.9469000101089478
1,64,1,0,8,1,1,16,0,1,6,0,1,32,1,1,6,2,0,0.07229515881587203,0.98089998960495
1,8,0,0,0,1,0,8,0,1,10,2,1,8,0,1,3,2,2,0.20356003969311715,0.9440000057220459
1,8,1,1,1,0,0,16,1,1,1,0,0,8,1,1,8,2,0,0.1965027528040111,0.9384999871253967
1,64,0,1,3,1,0,32,1,0,6,0,1,8,0,1,9,0,1,0.15521749111115932,0.9556999802589417
1,64,0,1,3,1,0,32,1,0,6,0,1,8,0,1,9,0,1,0.14567686126902699,0.9574000239372253
1,8,1,1,2,2,0,32,0,0,5,2,0,16,1,0,1,0,1,0.18139428416006267,0.9476000070571899
1,8,1,1,1,0,0,16,1,1,1,0,0,8,1,1,8,2,0,0.21397350829169154,0.9380999803543091
1,32,1,0,0,1,0,16,1,1,10,2,1,32,0,1,10,2,2,0.06426295105777681,0.9799000024795532
1,16,0,0,0,0,1,32,1,1,8,0,1,8,1,0,5,2,2,0.05410392578393221,0.9818999767303467
1,8,0,0,8,0,0,8,1,1,6,1,0,8,1,0,2,2,1,0.10005511854924262,0.9707000255584717
1,16,0,0,0,0,1,32,1,1,8,0,1,8,1,0,5,2,2,0.058697120571881534,0.9821000099182129
1,32,1,0,0,1,0,16,1,1,10,2,1,32,0,1,10,2,2,0.0628327460827306,0.9801999926567078
1,64,1,1,10,1,1,8,0,1,1,1,0,32,1,1,8,2,3,0.12221634273529053,0.9659000039100647
1,8,1,1,2,2,0,32,0,0,5,2,0,16,1,0,1,0,1,0.43268546496033666,0.873199999332428
1,8,0,0,8,0,0,32,0,1,3,2,0,64,1,1,7,1,2,0.11532512232586742,0.9674999713897705
1,32,1,0,0,1,0,16,1,1,10,2,1,32,0,1,10,2,2,0.06448792334012687,0.9800000190734863
1,64,0,0,10,1,0,32,0,0,10,2,0,64,1,0,6,2,2,0.10968270449340344,0.9767000079154968
1,64,1,0,6,2,1,8,1,0,3,2,1,16,0,0,7,1,1,0.04017215758729726,0.9896000027656555
1,8,0,0,8,0,0,8,1,1,6,1,0,8,1,0,2,2,1,0.10518349442481995,0.9708999991416931
1,8,0,0,0,1,0,8,0,1,10,2,1,8,0,1,3,2,2,0.1906844137251377,0.9473999738693237
1,16,0,0,8,0,0,8,0,1,3,1,0,32,0,0,8,2,2,0.09901783778592944,0.972100019454956
1,8,1,1,1,0,0,16,1,1,1,0,0,8,1,1,8,2,0,0.17490654893517493,0.9509000182151794
1,64,0,0,1,1,0,8,1,1,6,1,0,8,1,0,2,2,0,0.06132955319201574,0.9815000295639038
1,32,1,1,4,0,0,16,1,1,10,2,0,8,0,1,2,2,0,0.42328570887015665,0.9190000295639038
1,32,1,0,4,0,0,32,1,0,6,0,0,8,0,1,9,0,3,0.06286596901966258,0.9810000061988831
1,8,0,0,5,1,0,32,0,0,9,0,0,64,1,1,7,1,2,0.14974319949150086,0.9639000296592712
1,8,0,0,8,2,0,8,0,1,10,2,0,32,0,0,2,1,0,0.08472759652808308,0.9746000170707703
1,8,0,0,5,1,0,32,0,0,9,0,0,64,1,1,7,1,2,0.20573094900250435,0.9455000162124634
1,8,1,0,7,2,1,64,0,1,3,2,1,32,1,1,10,2,2,0.12570611067209392,0.9628000259399414
1,8,0,0,8,2,0,8,0,1,10,2,0,32,0,0,2,1,0,0.07862647015675903,0.9757999777793884
1,8,1,0,7,2,1,64,0,1,3,2,1,32,1,1,10,2,2,0.12542159848501905,0.9634000062942505
1,32,1,1,4,0,0,16,1,1,10,2,0,8,0,1,2,2,0,0.4807000724191079,0.9196000099182129
1,32,1,0,4,0,0,32,1,0,6,0,0,8,0,1,9,0,3,0.062023438323056325,0.9793000221252441
1,64,0,0,1,1,0,8,1,1,6,1,0,8,1,0,2,2,0,0.05621578866280615,0.9811999797821045
1,32,1,0,4,0,0,32,1,0,6,0,0,8,0,1,9,0,3,0.06047418284865562,0.9810000061988831
1,16,0,1,3,2,0,32,0,0,5,2,0,16,1,0,1,0,1,0.29438915852308273,0.9132999777793884
1,16,1,0,9,0,1,64,1,1,8,0,1,8,0,0,5,1,0,0.05799001545198262,0.9824000000953674
1,32,1,1,4,0,0,16,1,1,10,2,0,8,0,1,2,2,0,0.2436851273545086,0.9510999917984009
1,64,1,1,1,1,1,8,0,1,1,1,0,32,1,1,8,2,3,0.10704168398082256,0.9700999855995178
1,64,0,1,4,1,0,8,0,1,3,1,0,32,0,0,8,2,2,0.43013211555480957,0.8769999742507935
1,8,0,0,8,2,0,8,0,1,10,2,0,32,0,0,2,1,0,0.09025259581580758,0.9735999703407288
1,16,0,0,8,0,0,64,0,1,3,2,0,32,1,1,7,2,3,0.08173573211692274,0.9753999710083008
1,8,0,0,9,1,0,64,1,1,10,2,0,32,0,0,2,1,3,0.21684742909669877,0.9447000026702881
1,8,1,0,0,1,1,64,1,0,8,0,1,32,0,1,10,1,0,0.04910988096147775,0.9879000186920166
1,64,0,1,10,0,0,64,0,1,1,1,0,32,1,1,8,2,3,0.804156596326828,0.7878999710083008
1,16,1,1,0,1,0,32,1,0,6,0,0,8,0,1,9,0,1,0.3041804511666298,0.9049999713897705
1,16,0,0,8,0,0,64,0,1,3,2,0,32,1,1,7,2,3,0.07911356560084969,0.9768000245094299
1,16,0,0,8,0,0,64,0,1,3,2,0,32,1,1,7,2,3,0.07739400577619672,0.9765999913215637
1,8,0,0,5,1,0,32,0,0,9,0,0,64,1,1,7,1,2,0.20459096118807793,0.9473000168800354
1,64,0,1,4,1,0,16,1,1,10,2,0,8,0,1,2,2,2,0.4389821217298508,0.8849999904632568
1,8,1,0,1,0,0,16,1,1,1,0,0,8,1,1,8,2,0,0.06940336309177801,0.9781000018119812
1,8,0,0,9,1,0,64,1,1,10,2,0,32,0,0,2,1,3,0.15088998265266418,0.963100016117096
1,8,0,0,9,1,0,64,1,1,10,2,0,32,0,0,2,1,3,0.14985229240059852,0.9657999873161316
1,8,1,0,0,1,1,64,1,0,8,0,1,32,0,1,10,1,0,0.04932112464159727,0.9882000088691711
1,16,1,1,0,1,0,32,1,0,6,0,0,8,0,1,9,0,1,0.1299119107067585,0.9613999724388123
1,64,0,1,10,0,0,64,0,1,1,1,0,32,1,1,8,2,3,0.503991758877039,0.8572999835014343
1,8,0,0,9,1,0,64,1,1,10,2,0,32,0,0,2,1,3,0.1553800146996975,0.9659000039100647
1,8,0,0,9,1,0,64,1,1,10,2,0,32,0,0,2,1,3,0.14841526975035668,0.9628000259399414
1,8,0,0,9,1,0,64,1,1,10,2,0,32,0,0,2,1,3,0.15157752752900125,0.9632999897003174
1,16,1,1,0,1,0,32,1,0,6,0,0,8,0,1,9,0,1,0.1705543849963695,0.9488999843597412
1,8,1,0,1,0,0,16,1,1,1,0,0,8,1,1,8,2,0,0.09356851289160549,0.9715999960899353
1,8,1,0,8,2,0,64,0,1,3,2,0,32,1,1,7,2,0,0.08914856744892895,0.9714999794960022
1,8,1,0,2,0,0,16,1,1,5,0,0,8,1,1,8,2,0,0.09665619087852538,0.9699000120162964
1,8,0,1,1,0,0,64,0,0,8,0,1,16,0,0,10,1,2,0.3323931161403656,0.9348000288009644
1,16,1,1,6,2,0,64,1,1,10,2,0,32,0,0,2,1,3,0.16922521882783623,0.9544000029563904
1,8,1,0,8,2,0,64,0,1,3,2,0,32,1,1,7,2,0,0.0832058110492304,0.974399983882904
1,8,0,1,1,0,0,64,0,0,8,0,1,16,0,0,10,1,2,0.34340159766674044,0.9276999831199646
1,16,1,1,6,2,0,64,1,1,10,2,0,32,0,0,2,1,3,0.17958944100309163,0.9506000280380249
1,16,1,1,3,2,0,32,1,0,6,0,0,8,0,0,9,1,1,0.7367177375018596,0.7950999736785889
1,16,1,1,3,2,0,32,1,0,6,0,0,8,0,0,9,1,1,0.24911417631469668,0.9375
1,16,1,1,3,2,0,32,1,0,6,0,0,8,0,0,9,1,1,0.3135872658518143,0.9232000112533569
1,8,1,0,8,2,0,64,0,1,3,2,0,32,1,1,7,2,0,0.07569204716300591,0.9771999716758728
1,8,1,0,2,0,0,16,1,1,5,0,0,8,1,1,8,2,0,0.10930690837334842,0.9652000069618225
1,8,0,1,1,0,0,64,0,0,8,0,1,16,0,0,10,1,2,0.35544302690029145,0.930400013923645
1,16,1,1,6,2,0,64,1,1,10,2,0,32,0,0,2,1,3,0.4608131018489599,0.8791000247001648
1,8,0,1,1,0,0,64,0,0,8,0,1,16,0,0,10,1,2,0.2825105891942978,0.9467999935150146
1,8,1,0,2,0,0,16,1,1,5,0,0,8,1,1,8,2,0,0.0892643154149875,0.9736999869346619
1,64,0,1,10,0,0,64,0,1,1,1,0,32,1,1,8,2,3,0.42343474066257475,0.8777999877929688
1,8,1,0,2,0,0,16,1,1,5,0,0,8,1,1,8,2,0,0.09802536801989191,0.9703999757766724
1,8,1,0,2,0,0,16,1,1,5,0,0,8,1,1,8,2,0,0.0769878199974075,0.9761000275611877
1,8,1,0,8,2,0,64,0,1,3,2,0,32,1,1,7,2,0,0.0796581314759329,0.9757000207901001
1,8,0,1,5,1,0,64,0,1,2,2,0,32,1,1,7,2,3,0.2821912004053593,0.9230999946594238
1,32,0,1,4,2,0,16,1,1,5,0,0,8,1,1,8,2,1,0.5187949815094471,0.8496999740600586
1,32,0,1,4,2,0,16,1,1,5,0,0,8,1,1,8,2,1,0.3342532000541687,0.899399995803833
1,32,0,1,4,2,0,16,1,1,5,0,0,8,1,1,8,2,1,0.3175080601155758,0.9079999923706055
1,8,0,1,5,1,0,64,0,1,2,2,0,32,1,1,7,2,3,0.2995564563155174,0.917900025844574
1,32,0,1,4,2,0,16,1,1,5,0,0,8,1,1,8,2,1,0.31024064734578133,0.9074000120162964
1,8,0,1,5,1,0,64,0,1,2,2,0,32,1,1,7,2,3,0.31801993271112444,0.8999999761581421
1,32,0,1,4,2,0,16,1,1,5,0,0,8,1,1,8,2,1,0.3060539651751518,0.9083999991416931
1,64,0,1,10,2,0,64,1,1,10,2,0,32,0,0,2,1,2,0.37032086738944053,0.897599995136261
1,32,0,1,4,2,0,16,1,1,5,0,0,8,1,1,8,2,1,0.3468278534054756,0.8925999999046326
1,32,0,1,4,2,0,16,1,1,5,0,0,8,1,1,8,2,1,0.3781780182421207,0.8842999935150146
1,64,0,1,10,2,0,64,1,1,10,2,0,32,0,0,2,1,2,0.5026538464039564,0.8537999987602234
1,8,0,1,5,1,0,64,0,1,2,2,0,32,1,1,7,2,3,0.27063246892690657,0.9272000193595886
1,16,0,1,4,0,0,64,0,1,1,1,0,32,1,1,8,2,0,0.356741465857625,0.8960999846458435
1,32,1,0,7,1,0,64,0,0,8,0,1,16,0,0,5,0,0,0.051415026442334054,0.9843999743461609
1,32,1,0,7,1,0,64,0,0,8,0,1,16,0,0,5,0,0,0.04371650202032178,0.987500011920929
1,32,0,1,4,2,0,16,1,1,5,0,0,8,1,1,8,2,1,0.3672133779525757,0.8902000188827515
1,64,0,1,10,2,0,64,1,1,10,2,0,32,0,0,2,1,2,0.6944265765309334,0.817799985408783
1,8,0,1,5,1,0,64,0,1,2,2,0,32,1,1,7,2,3,0.2835123425483704,0.919700026512146
1,8,0,1,5,1,0,64,0,1,2,2,0,32,1,1,7,2,3,0.28157788555026053,0.9230999946594238
1,64,0,1,4,0,0,16,1,1,5,0,0,8,1,1,8,2,1,0.34221232632398607,0.8970999717712402
1,64,0,1,4,0,0,16,1,1,5,0,0,8,1,1,8,2,1,0.33940951684117315,0.8996000289916992
1,8,0,1,4,0,0,64,0,0,8,0,0,32,1,0,9,1,3,0.3093408590525389,0.9117000102996826
1,64,1,0,8,2,0,64,1,1,0,2,0,64,1,1,7,2,0,0.17132312025856228,0.9552000164985657
1,8,0,1,4,0,0,64,0,0,8,0,0,32,1,0,9,1,3,0.3091321024864912,0.9125000238418579
1,8,0,1,4,0,0,64,0,0,8,0,0,32,1,0,9,1,3,0.3968261763215065,0.8773999810218811
1,64,0,1,4,0,0,16,1,1,5,0,0,8,1,1,8,2,1,0.3728915130496025,0.890500009059906
1,64,1,0,8,2,0,64,1,1,0,2,0,64,1,1,7,2,0,0.07672762223845347,0.9754999876022339
1,64,0,1,4,0,0,16,1,1,5,0,0,8,1,1,8,2,1,0.36471711859703065,0.886900007724762
1,64,0,1,4,0,0,16,1,1,5,0,0,8,1,1,8,2,1,0.3494632353127003,0.8939999938011169
1,8,0,1,4,0,0,64,0,0,8,0,0,32,1,0,9,1,3,0.30078941604495046,0.9081000089645386
1,64,1,0,8,2,0,64,1,1,0,2,0,64,1,1,7,2,0,0.08703391390475444,0.9763000011444092
1,64,1,0,8,2,0,64,1,1,0,2,0,64,1,1,7,2,0,0.340950055912137,0.8992000222206116
1,64,0,1,4,0,0,16,1,1,5,0,0,8,1,1,8,2,1,0.4529481919646263,0.8575000166893005
1,64,1,0,8,2,0,64,1,1,0,2,0,64,1,1,7,2,0,0.1202004491424188,0.9634000062942505
1,64,1,0,8,2,0,64,1,1,0,2,0,64,1,1,7,2,0,0.11339435508255846,0.9677000045776367
1,16,1,0,4,0,0,64,0,1,1,1,0,32,1,1,8,2,0,0.0715284144283738,0.9775999784469604
1,64,1,0,8,2,0,64,1,1,0,2,0,64,1,1,7,2,0,0.13838085668212735,0.9602000117301941
1,64,0,1,4,0,0,16,1,1,5,0,0,8,1,1,8,2,1,0.3594737625718117,0.8984000086784363
1,64,1,0,8,2,0,64,1,1,0,2,0,64,1,1,7,2,0,0.15955863425955177,0.9513000249862671
1,64,0,1,2,0,0,16,1,1,5,0,0,8,1,1,8,2,2,0.3089628013193607,0.9136000275611877
1,16,0,0,6,2,0,64,0,0,6,0,1,64,1,1,1,1,2,0.14385535923987627,0.9581000208854675
1,8,0,1,9,0,0,64,0,0,8,0,1,32,1,1,9,2,3,0.4744907115736976,0.8985999822616577
1,16,0,0,6,2,0,64,0,0,6,0,1,64,1,1,1,1,2,0.1381409344881773,0.9607999920845032
1,8,0,1,9,0,0,64,0,0,8,0,1,32,1,1,9,2,3,0.3899473100721836,0.9150999784469604
1,16,0,0,6,2,0,64,0,0,6,0,1,64,1,1,1,1,2,0.11029718768969178,0.9679999947547913
1,16,0,0,6,2,0,64,0,0,6,0,1,64,1,1,1,1,2,0.11344064021855593,0.9675999879837036
1,16,0,0,6,2,0,64,0,0,6,0,1,64,1,1,1,1,2,0.11705271016657352,0.9649999737739563
1,16,0,0,6,2,0,64,0,0,6,0,1,64,1,1,1,1,2,0.1039229548215866,0.9696000218391418
1,16,1,0,4,0,0,64,0,1,1,1,0,32,1,1,8,2,0,0.0765958216725383,0.9761999845504761
1,16,0,0,6,2,0,64,0,0,6,0,1,64,1,1,1,1,2,0.11678692096322775,0.9675999879837036
1,8,0,1,9,0,0,64,0,0,8,0,1,32,1,1,9,2,3,0.6525045615807176,0.864300012588501
1,16,0,0,6,2,0,64,0,0,6,0,1,64,1,1,1,1,2,0.1133485075995326,0.9682999849319458
1,16,0,0,6,2,0,64,0,0,6,0,1,64,1,1,1,1,2,0.11078837241083384,0.9692000150680542
1,8,0,1,9,0,0,64,0,0,8,0,1,32,1,1,9,2,3,0.8758660175293684,0.8313000202178955
1,16,0,0,6,2,0,64,0,0,6,0,1,64,1,1,1,1,2,0.09740675651580095,0.9702000021934509
1,16,0,0,6,2,0,64,0,0,6,0,1,64,1,1,1,1,2,0.12526631787866355,0.9646999835968018
1,16,0,0,6,2,0,64,0,0,6,0,1,64,1,1,1,1,2,0.15262944489717484,0.9510999917984009
1,16,0,0,6,2,0,64,0,0,6,0,1,64,1,1,1,1,2,0.11122184169441461,0.9666000008583069
1,64,0,1,2,0,0,16,1,1,5,0,0,8,1,1,8,2,2,0.38994057328999043,0.883400022983551
1,16,1,0,8,2,0,64,0,0,6,0,0,16,0,0,1,1,2,0.0744177358222194,0.9761000275611877
1,32,0,1,1,2,0,16,1,1,5,0,0,8,1,1,8,2,3,0.3224999315619469,0.9021999835968018
1,16,1,0,8,2,0,64,0,0,6,0,0,16,0,0,1,1,2,0.07417554560787976,0.9768000245094299
1,8,0,1,6,0,0,64,0,0,8,0,1,32,1,1,9,2,3,0.4751936727486551,0.8917999863624573
1,16,1,0,8,2,0,64,0,0,6,0,0,16,0,0,1,1,2,0.07625269688814879,0.9771000146865845
1,16,1,0,8,2,0,64,0,0,6,0,0,16,0,0,1,1,2,0.07700675072036683,0.9760000109672546
1,16,1,0,8,2,0,64,0,0,6,0,0,16,0,0,1,1,2,0.07581932589523495,0.9757999777793884
1,16,1,0,8,2,0,64,0,0,6,0,0,16,0,0,1,1,2,0.07124388514207676,0.9775999784469604
1,16,1,0,8,2,0,64,0,0,6,0,0,16,0,0,1,1,2,0.06968801655210555,0.9775999784469604
1,16,1,0,8,2,0,64,0,0,6,0,0,16,0,0,1,1,2,0.07130223923567683,0.9771999716758728
1,16,1,0,8,2,0,64,0,0,6,0,0,16,0,0,1,1,2,0.07260880302982405,0.977400004863739
1,16,1,0,8,2,0,64,0,0,6,0,0,16,0,0,1,1,2,0.07392422611517832,0.9771000146865845
1,16,1,0,8,2,0,64,0,0,6,0,0,16,0,0,1,1,2,0.0795731222750619,0.9750000238418579
1,16,1,0,8,2,0,64,0,0,6,0,0,16,0,0,1,1,2,0.07553653600839898,0.9761999845504761
1,16,1,0,8,2,0,64,0,0,6,0,0,16,0,0,1,1,2,0.07208709472622722,0.9776999950408936
1,16,1,0,8,2,0,64,0,0,6,0,0,16,0,0,1,1,2,0.06881789634674787,0.9776999950408936
1,16,1,0,8,2,0,64,0,0,6,0,0,16,0,0,1,1,2,0.07703715950585902,0.9767000079154968
1,16,1,0,8,2,0,64,0,0,6,0,0,16,0,0,1,1,2,0.07362598893595859,0.9765999913215637
1,16,1,0,8,2,0,64,0,0,6,0,0,16,0,0,1,1,2,0.07794436642732472,0.9768999814987183
1,32,0,1,1,2,0,16,1,1,5,0,0,8,1,1,8,2,3,0.5549153126478196,0.8228999972343445
1,32,1,0,3,1,0,64,0,0,6,0,0,16,0,0,1,1,2,0.0685116100564599,0.980400025844574
1,32,1,0,3,1,0,64,0,0,6,0,0,16,0,0,1,1,2,0.06521046888791025,0.9811999797821045
1,32,1,0,3,1,0,64,0,0,6,0,0,16,0,0,1,1,2,0.06552405284289271,0.98089998960495
1,32,1,0,3,1,0,64,0,0,6,0,0,16,0,0,1,1,2,0.06358396721556783,0.9811000227928162
1,32,1,0,3,1,0,64,0,0,6,0,0,16,0,0,1,1,2,0.06292333480529487,0.9814000129699707
1,32,1,0,3,1,0,64,0,0,6,0,0,16,0,0,1,1,2,0.06392744340971113,0.9807000160217285
1,32,1,0,3,1,0,64,0,0,6,0,0,16,0,0,1,1,2,0.06932543246410787,0.9786999821662903
1,32,1,0,3,1,0,64,0,0,6,0,0,16,0,0,1,1,2,0.06304842696860433,0.9821000099182129
1,32,1,0,3,1,0,64,0,0,6,0,0,16,0,0,1,1,2,0.06578016461096704,0.9804999828338623
1,32,1,0,3,1,0,64,0,0,6,0,0,16,0,0,1,1,2,0.06834978502951562,0.9803000092506409
1,32,1,0,3,1,0,64,0,0,6,0,0,16,0,0,1,1,2,0.08435612306520343,0.9739999771118164
1,32,1,0,3,1,0,64,0,0,6,0,0,16,0,0,1,1,2,0.06438367580659687,0.9807000160217285
1,32,1,0,3,1,0,64,0,0,6,0,0,16,0,0,1,1,2,0.06448359318487346,0.9815999865531921
1,32,1,0,3,1,0,64,0,0,6,0,0,16,0,0,1,1,2,0.06975118106752634,0.9790999889373779
1,32,1,0,3,1,0,64,0,0,6,0,0,16,0,0,1,1,2,0.06982036337964237,0.9789999723434448
1,32,1,0,3,1,0,64,0,0,6,0,0,16,0,0,1,1,2,0.064000051320903,0.9807999730110168
1,32,1,0,3,1,0,64,0,0,6,0,0,16,0,0,1,1,2,0.06252682286985219,0.98089998960495
1,32,1,0,3,1,0,64,0,0,6,0,0,16,0,0,1,1,2,0.07404763734117151,0.9775000214576721
1,32,1,0,3,1,0,64,0,0,6,0,0,16,0,0,1,1,2,0.06125308891236782,0.9815999865531921
1,32,1,0,3,1,0,64,0,0,6,0,0,16,0,0,1,1,2,0.06583381234034896,0.9796000123023987
1,16,1,0,9,1,0,64,0,1,6,0,0,8,1,0,9,0,1,0.07192860859781504,0.9790999889373779
1,16,1,0,9,1,0,64,0,1,6,0,0,8,1,0,9,0,1,0.07336749349683523,0.9775999784469604
1,16,1,0,9,1,0,64,0,1,6,0,0,8,1,0,9,0,1,0.1258802314579487,0.9616000056266785
1,16,1,0,9,1,0,64,0,1,6,0,0,8,1,0,9,0,1,0.0749218563169241,0.9775000214576721
1,16,1,0,9,1,0,64,0,1,6,0,0,8,1,0,9,0,1,0.0726293915245682,0.979200005531311
1,16,1,0,9,1,0,64,0,1,6,0,0,8,1,0,9,0,1,0.07899420257788152,0.9768000245094299
1,16,1,0,9,1,0,64,0,1,6,0,0,8,1,0,9,0,1,0.10581463356167078,0.9684000015258789
1,16,1,0,9,1,0,64,0,1,6,0,0,8,1,0,9,0,1,0.08425977805256843,0.9739000201225281
1,16,1,0,9,1,0,64,0,1,6,0,0,8,1,0,9,0,1,0.08056894282959402,0.974399983882904
1,16,1,0,9,1,0,64,0,1,6,0,0,8,1,0,9,0,1,0.08150169825553893,0.975600004196167
1,16,1,0,9,1,0,64,0,1,6,0,0,8,1,0,9,0,1,0.07048276824727655,0.9801999926567078
1,16,1,0,9,1,0,64,0,1,6,0,0,8,1,0,9,0,1,0.07017383010312915,0.9783999919891357
1,16,1,0,9,1,0,64,0,1,6,0,0,8,1,0,9,0,1,0.07694459637068211,0.9775999784469604
1,16,1,0,9,1,0,64,0,1,6,0,0,8,1,0,9,0,1,0.17649017975926398,0.9395999908447266
1,16,1,0,9,1,0,64,0,1,6,0,0,8,1,0,9,0,1,0.07074550568945706,0.9783999919891357
1,16,1,0,9,1,0,64,0,1,6,0,0,8,1,0,9,0,1,0.08424003326036036,0.9746000170707703
1,16,1,0,9,1,0,64,0,1,6,0,0,8,1,0,9,0,1,0.09540265758261085,0.972000002861023
1,16,1,0,9,1,0,64,0,1,6,0,0,8,1,0,9,0,1,0.07926802223436534,0.9746999740600586
1,16,1,0,9,1,0,64,0,1,6,0,0,8,1,0,9,0,1,0.07856012061536312,0.9768999814987183
1,16,1,0,9,1,0,64,0,1,6,0,0,8,1,0,9,0,1,0.12509528931081296,0.9621999859809875
