Conv0 active,Conv0 num filters,Conv0 batch normalization,Conv0 activation,Conv0 dropout,Conv0 max pooling,Conv1 active,Conv1 num filters,Conv1 batch normalization,Conv1 activation,Conv1 dropout,Conv1 max pooling,Conv2 active,Conv2 num filters,Conv2 batch normalization,Conv2 activation,Conv2 dropout,Conv2 max pooling,Optimizer,Val Loss,Val Accuracy
1,64,0,1,6,2,0,16,0,0,2,1,0,32,0,1,1,2,1,0.41098809026777744,0.8734999895095825
1,32,1,1,3,0,1,8,0,1,9,0,1,32,0,1,9,2,2,0.2986501849144697,0.9128999710083008
1,64,0,0,2,1,0,64,1,1,6,0,0,8,1,0,10,0,3,0.05811361636891961,0.9812999963760376
1,32,1,0,9,2,1,8,0,1,3,2,1,8,1,0,3,1,3,0.048498991552647204,0.9843000173568726
1,16,1,1,3,1,0,16,0,1,6,0,0,32,1,1,4,1,1,0.13210569839179515,0.9606000185012817
1,64,1,0,6,2,0,16,0,0,2,1,1,32,0,1,1,2,1,0.048912396390270445,0.9847999811172485
1,32,0,0,9,2,1,8,0,1,3,2,1,32,1,1,1,2,1,0.19909573138583259,0.9718000292778015
1,8,0,0,6,2,0,16,0,0,6,1,1,32,1,0,3,1,3,0.04367136037684977,0.9866999983787537
1,32,0,0,6,2,0,16,0,0,6,1,1,16,1,1,4,1,1,0.05560914562004619,0.9818000197410583
1,32,0,0,6,2,0,16,0,0,2,1,1,32,0,0,4,0,3,0.03834113600682467,0.9876999855041504
1,8,0,0,6,2,1,8,0,1,3,2,1,8,1,1,3,1,3,0.1095120104856789,0.9670000076293945
1,64,0,0,2,2,0,64,1,1,6,0,0,32,0,1,1,2,1,0.06688487610332668,0.9797999858856201
1,64,0,0,6,2,0,16,0,0,2,1,1,32,0,1,4,1,1,0.05738770637847483,0.9819999933242798
1,64,0,0,6,2,0,16,0,0,6,1,1,8,1,1,4,1,1,0.06484219429660588,0.9807999730110168
1,16,1,1,7,1,1,16,1,1,8,2,0,8,1,0,10,2,3,0.09409195606485009,0.9692999720573425
1,8,1,0,9,0,1,8,0,0,2,1,0,32,0,1,4,1,1,0.0881475529640913,0.9768000245094299
1,8,1,0,9,2,0,16,0,1,3,1,1,8,1,0,4,1,1,0.07927896089330315,0.977400004863739
1,8,1,0,9,0,1,8,0,1,9,0,1,32,1,0,1,1,2,0.19308888608515262,0.9438999891281128
1,32,0,0,9,1,0,8,0,1,3,2,1,32,1,0,1,1,2,0.06471079953759909,0.98580002784729
1,8,0,0,6,2,1,8,0,1,3,1,1,32,0,1,4,1,0,0.08938888169527054,0.9767000079154968
1,32,0,0,2,2,0,16,0,0,2,1,1,32,0,0,4,0,3,0.03811960383541882,0.9883999824523926
1,32,0,0,9,2,1,8,0,1,3,2,1,8,1,0,4,1,1,0.07235938100107014,0.9793999791145325
1,8,0,0,6,2,0,16,0,0,6,1,0,32,1,0,9,0,1,0.09367457589618862,0.9729999899864197
1,32,1,0,9,0,1,8,0,1,9,0,1,32,0,1,1,2,1,0.0840093982707709,0.9740999937057495
1,16,1,0,6,2,0,16,0,0,2,1,1,32,0,0,4,0,3,0.041969330800441094,0.986299991607666
1,64,0,0,6,2,0,16,0,0,2,1,1,32,0,1,1,2,1,0.06554271384463646,0.9804999828338623
1,8,0,0,6,2,1,8,0,1,3,2,1,8,1,0,1,1,2,0.1271263127744198,0.9621999859809875
1,8,0,0,2,1,0,64,1,1,6,0,1,8,1,0,10,0,3,0.056610498858988285,0.982200026512146
1,32,0,0,6,2,0,16,0,0,2,1,1,32,0,1,1,2,1,0.06505210674155969,0.9794999957084656
1,8,1,0,4,2,0,16,0,1,3,1,1,8,1,1,1,2,1,0.0900474040846253,0.9753000140190125
1,8,0,0,6,2,1,8,0,1,3,2,1,8,1,1,3,1,3,0.2196766033321619,0.9258999824523926
1,64,0,0,6,2,0,16,1,1,9,0,1,32,1,1,4,0,1,0.17092413498256204,0.9764999747276306
1,16,1,1,3,1,0,16,0,1,6,0,0,32,1,1,1,2,1,0.35273908104896545,0.8841000199317932
1,8,0,0,6,2,0,16,0,0,6,1,1,8,1,0,3,1,3,0.06253073158822954,0.9817000031471252
1,8,1,0,7,2,0,64,1,1,9,0,1,32,1,1,4,2,1,0.29324182968572465,0.9538999795913696
1,64,0,0,6,1,0,16,0,1,3,1,1,8,1,1,1,2,1,0.08472660365263,0.9731000065803528
1,32,0,0,6,2,0,16,0,0,2,1,1,32,0,1,1,2,1,0.061678521157288925,0.9796000123023987
1,32,0,0,9,2,1,8,0,1,3,2,1,8,1,0,1,1,2,0.10000330992937088,0.9718000292778015
1,8,0,0,9,2,1,8,0,1,3,2,1,8,1,0,4,1,1,0.06090636657364666,0.9811000227928162
1,32,0,0,9,2,1,8,0,1,3,2,1,8,1,0,4,1,3,0.06281275613494218,0.9804999828338623
1,32,1,0,9,0,1,8,0,1,9,0,1,32,0,1,1,1,1,0.07244717109324411,0.9782000184059143
1,32,0,0,9,1,0,8,0,0,2,1,0,32,0,1,4,1,1,0.07315762606859207,0.9789000153541565
1,8,1,0,9,2,0,16,0,1,3,1,0,8,1,0,9,0,1,0.09953001556955278,0.9718000292778015
1,16,1,0,6,0,0,16,0,0,2,1,1,32,0,0,4,0,3,0.04159444446603302,0.9869999885559082
1,8,1,0,9,0,1,8,0,0,2,1,0,32,0,1,4,1,1,0.09770923388749361,0.9753000140190125
1,64,0,0,6,2,0,16,1,1,9,0,1,32,1,0,3,1,3,0.042224138027010485,0.98580002784729
1,16,1,1,6,2,0,16,0,0,2,1,1,32,0,1,4,1,0,0.08569926108270884,0.9757999777793884
1,8,0,0,6,2,0,16,0,0,6,1,1,8,1,0,3,1,3,0.06117050183080137,0.9817000031471252
1,8,0,0,7,2,0,64,1,1,9,0,1,8,1,0,10,0,3,0.0662263159985654,0.9797999858856201
1,32,0,0,9,1,0,8,0,0,2,1,1,32,0,0,4,0,3,0.06765254760086536,0.9836000204086304
1,32,0,0,6,2,0,16,0,0,2,1,1,8,0,1,1,2,1,0.07034474502697122,0.9782000184059143
1,8,0,0,6,2,1,8,0,1,7,1,0,32,0,1,4,1,1,0.1055098918363452,0.9714000225067139
1,8,1,0,6,2,0,16,0,0,6,1,1,8,1,0,3,1,3,0.0605561273753643,0.9824000000953674
1,8,1,0,4,2,0,16,0,0,2,1,1,32,0,1,1,1,1,0.05537871300680563,0.9807000160217285
1,8,1,0,9,0,1,8,0,0,9,1,0,32,0,1,4,1,1,0.092035408821702,0.9785000085830688
1,32,0,0,9,2,1,8,0,1,3,2,1,8,1,0,4,1,3,0.05731681434959173,0.9822999835014343
1,8,0,0,7,2,0,64,1,1,9,0,0,8,0,1,4,1,0,0.08813530390262604,0.9721999764442444
1,8,0,0,6,2,0,16,0,0,6,1,0,8,1,0,3,1,3,0.09175571122132242,0.9726999998092651
1,32,1,0,9,0,1,8,0,1,9,2,1,8,1,0,4,1,3,0.06404165428765118,0.9812999963760376
1,32,0,0,9,1,1,8,0,1,3,2,1,8,1,0,1,1,2,0.11121173287630082,0.9703999757766724
1,8,1,0,9,0,1,8,0,0,2,1,0,32,0,1,4,1,0,0.08075321421176195,0.9783999919891357
1,8,0,0,6,2,0,16,0,0,6,1,1,8,1,0,3,1,3,0.05539385048598051,0.9822999835014343
1,8,1,0,9,0,1,8,0,0,9,1,1,32,0,0,4,0,3,0.057042350678145885,0.9865000247955322
1,32,0,0,6,2,1,32,0,1,3,0,1,32,0,1,1,1,1,0.055482203308935274,0.982699990272522
1,64,0,0,6,1,0,16,0,1,3,1,1,16,1,1,1,2,3,0.09757333850320428,0.9682999849319458
1,8,1,0,9,0,1,8,0,0,9,1,0,32,0,1,4,1,1,0.08008433501273393,0.9804999828338623
1,8,1,0,6,2,0,16,0,0,6,1,1,8,1,1,4,1,1,0.07437777271028607,0.9771000146865845
1,32,0,0,9,1,0,8,0,0,2,1,1,8,0,1,1,2,1,0.13325449045822024,0.9559000134468079
1,32,0,0,9,1,0,8,0,0,2,1,1,16,0,0,4,0,3,0.060072597186267375,0.9842000007629395
1,32,0,0,6,2,0,16,0,0,6,1,1,32,1,0,3,1,3,0.044177916721859944,0.9861999750137329
1,32,0,0,9,2,1,16,0,0,2,1,1,32,0,1,4,0,0,0.05507094524665736,0.9828000068664551
1,32,0,0,6,2,0,8,0,1,9,0,1,32,0,1,1,1,1,0.05615714717721566,0.9824000000953674
1,16,1,0,3,0,0,16,0,0,2,1,1,32,0,0,4,0,3,0.03995401167084928,0.9865999817848206
1,16,1,0,6,0,0,16,0,0,2,1,1,32,0,0,4,1,3,0.048875891810655596,0.9860000014305115
1,64,0,0,6,1,0,16,0,1,3,1,1,8,1,1,5,2,1,0.05484764090599492,0.982699990272522
1,64,0,1,8,2,1,8,0,1,3,2,1,8,1,0,4,1,3,0.07790412195548416,0.9763000011444092
1,8,0,0,9,1,0,8,0,0,2,1,1,16,0,0,4,0,3,0.07712543653696775,0.9810000061988831
1,32,0,0,6,2,0,8,0,1,9,0,1,32,1,0,4,1,0,0.0430366259265691,0.9868000149726868
1,8,1,0,9,0,1,8,0,1,3,2,1,8,1,0,4,1,3,0.05752765886560082,0.9818000197410583
1,32,0,0,6,2,0,8,0,1,9,2,1,8,1,0,4,1,3,0.04701749517684802,0.984499990940094
1,32,0,0,6,2,0,8,0,1,9,0,1,32,1,0,4,1,3,0.07746589897181838,0.9758999943733215
1,8,1,0,6,2,0,16,0,0,6,1,1,8,1,1,5,2,1,0.28048253606557844,0.9196000099182129
1,32,0,0,6,2,0,8,0,1,9,0,1,32,0,1,1,1,1,0.05772141287145205,0.9800999760627747
1,32,0,0,2,2,0,16,0,0,6,1,0,32,0,1,4,1,1,0.06607432497693226,0.9799000024795532
1,32,0,0,6,2,0,8,0,1,9,0,1,32,0,1,1,1,1,0.0576169890713878,0.982699990272522
1,8,1,0,9,0,1,8,0,1,9,1,0,32,0,1,4,1,1,0.10753389859497547,0.9733999967575073
1,32,0,0,6,2,0,8,0,1,9,0,1,32,0,1,1,1,1,0.06695787063855678,0.9789999723434448
1,8,1,0,9,0,1,8,1,0,9,1,1,32,0,0,4,0,3,0.07704438574612141,0.9787999987602234
1,32,0,0,6,2,0,32,0,1,3,0,1,32,0,1,1,1,1,0.06333665712028742,0.98089998960495
1,8,0,0,6,2,0,16,0,0,6,1,1,32,0,1,1,1,1,0.07499303483860567,0.9768999814987183
1,64,0,0,6,1,0,16,0,1,3,1,1,8,1,1,5,2,1,0.05428662941334769,0.9833999872207642
1,64,0,0,6,1,0,16,0,1,3,1,1,8,1,0,4,1,3,0.12249736051410437,0.9617000222206116
1,64,0,0,6,1,0,16,0,1,3,1,1,8,1,1,5,2,1,0.052902870627027004,0.9837999939918518
1,64,0,0,6,1,0,16,0,1,3,1,1,16,1,1,1,2,1,0.2019831113860011,0.9363999962806702
1,32,0,0,9,2,1,8,0,1,4,2,1,8,1,0,4,1,3,0.07128012698739768,0.9771999716758728
1,32,0,0,6,2,0,8,0,1,9,2,1,8,1,0,4,2,1,0.06392816906273364,0.9803000092506409
1,32,0,0,6,2,0,8,0,1,4,2,1,8,1,0,6,1,3,0.05389240575805306,0.9837999939918518
1,64,0,1,8,0,1,8,0,1,3,2,1,32,0,1,4,1,1,2.3012000648498536,0.11349999904632568
1,64,0,0,6,2,0,8,0,1,9,2,1,8,1,0,4,1,3,0.050086316611617804,0.984000027179718
1,32,0,0,6,2,0,8,0,1,9,2,1,8,1,0,4,1,3,0.05159539811993018,0.982699990272522
1,64,0,0,6,2,0,32,0,1,3,0,1,32,0,1,1,1,1,0.05816679900581948,0.9801999926567078
1,8,1,0,9,0,1,8,1,0,9,1,1,32,0,0,4,0,3,0.06898438242673874,0.9833999872207642
1,8,0,0,9,1,0,8,0,0,2,1,1,64,0,0,1,1,1,0.061374070432782174,0.9871000051498413
1,8,1,0,9,0,1,8,0,1,3,2,1,8,1,0,4,1,2,0.11084916153848172,0.9714000225067139
1,32,0,0,6,2,0,8,0,1,9,2,1,8,1,0,4,1,2,0.07014761470332742,0.9800999760627747
1,32,0,0,6,2,0,8,0,1,9,0,1,32,1,1,1,1,1,0.07476853982493922,0.9783999919891357
1,32,1,0,9,0,1,8,1,0,9,1,1,32,0,0,4,0,3,0.04312391795553267,0.9891999959945679
1,64,0,0,6,2,0,8,0,1,9,0,1,32,0,1,1,2,1,0.06434701942807296,0.9800999760627747
1,8,0,0,6,1,0,16,0,1,3,1,1,8,1,1,5,2,1,0.06715018354794011,0.9796000123023987
1,32,0,0,6,2,0,8,0,1,3,1,1,8,1,1,9,2,1,0.1396101280827308,0.9639999866485596
1,32,0,0,2,2,0,16,0,0,6,1,0,32,0,1,4,1,1,0.07137098627816886,0.9785000085830688
1,8,1,0,9,0,1,8,1,1,9,1,1,32,0,0,4,2,3,0.07570518669039011,0.9847999811172485
1,8,0,0,9,0,1,8,0,1,3,2,1,8,1,0,4,1,3,0.0943308439463377,0.9721999764442444
1,8,0,0,6,2,0,32,0,1,3,0,1,32,0,1,1,1,0,0.07443794681914151,0.9758999943733215
1,64,0,1,8,2,1,8,0,1,3,2,1,8,1,0,4,1,3,0.0801526265181601,0.9753000140190125
1,32,0,0,9,2,0,8,0,1,9,2,1,8,1,0,4,1,2,0.0657647565856576,0.982200026512146
1,32,0,0,6,2,0,32,0,1,3,0,1,32,0,1,1,1,0,0.05987033776268363,0.9807999730110168
1,8,1,0,9,0,1,8,1,0,9,1,1,32,0,0,4,0,3,0.0527244000479579,0.9872999787330627
1,8,1,0,9,0,1,8,0,1,3,2,1,8,1,0,4,1,3,0.056337061748653654,0.9819999933242798
1,64,0,0,6,2,0,8,0,1,9,0,1,32,0,1,1,1,3,0.05261804036051035,0.9830999970436096
1,32,0,0,6,2,0,8,0,1,3,1,1,8,1,1,9,2,1,0.1357661072962859,0.965499997138977
1,32,1,0,9,0,1,8,1,0,9,1,1,32,0,0,4,1,0,0.05823712146580219,0.9879000186920166
1,8,0,0,9,0,1,8,0,1,9,2,1,8,1,0,4,1,3,0.0864096658796072,0.9726999998092651
1,32,0,0,6,2,0,8,0,1,9,0,1,32,1,1,1,1,1,0.07256203413127951,0.9793999791145325
1,8,0,0,6,1,0,16,0,1,3,2,1,8,1,0,4,1,1,0.07531030058711767,0.979200005531311
1,8,1,0,6,2,0,32,0,1,9,2,1,8,1,0,4,1,2,0.08078268311023712,0.9782000184059143
1,8,0,0,9,2,0,8,0,1,9,0,1,32,1,1,1,1,1,0.08069973090250278,0.9771000146865845
1,8,1,0,9,0,0,8,0,1,3,2,1,8,1,0,4,1,3,0.06397506699189544,0.982200026512146
1,8,0,0,9,0,1,8,0,1,4,2,1,8,1,0,6,1,3,0.0862676439255476,0.9745000004768372
1,64,0,0,6,2,0,8,0,1,9,2,1,8,1,0,4,1,3,0.06614470489975065,0.9793000221252441
1,32,0,0,6,2,0,8,1,1,9,1,1,32,0,0,1,2,3,0.0416095353707904,0.9855999946594238
1,8,0,0,9,1,0,8,0,0,2,1,1,32,0,0,4,0,3,0.08454968947768211,0.9821000099182129
1,8,1,0,9,0,1,8,1,1,9,1,1,8,1,0,4,2,1,0.11669524734020233,0.9711999893188477
1,8,0,0,5,1,0,16,0,1,3,1,1,8,1,1,1,2,1,0.07316900645825081,0.9778000116348267
1,32,0,0,6,2,0,8,0,1,9,2,1,8,1,0,4,2,1,0.06714203204358928,0.9796000123023987
1,64,0,0,0,2,0,32,0,1,3,0,1,32,0,1,1,1,0,0.05355865474762395,0.9818000197410583
1,64,0,0,6,2,0,8,0,1,9,2,1,8,1,0,4,1,0,0.06042974011711776,0.9817000031471252
1,8,0,0,6,2,0,8,0,1,9,0,1,32,0,1,1,1,3,0.06446318947523832,0.9800999760627747
1,8,1,0,9,0,1,8,1,0,9,1,1,32,0,1,1,1,0,0.05169181567337364,0.9836000204086304
1,64,0,0,6,2,0,8,0,1,9,2,1,8,1,0,4,1,2,0.059135524053126574,0.9825000166893005
1,64,0,0,6,2,0,8,0,1,9,2,1,8,1,0,4,1,1,0.0559974368118681,0.9825999736785889
1,32,1,0,9,0,1,8,1,0,9,1,1,32,0,0,4,0,3,0.0435465760294348,0.9900000095367432
1,8,1,0,9,0,1,8,1,0,9,1,1,32,0,1,1,1,3,0.06786009336523711,0.9785000085830688
1,8,1,0,9,0,0,8,0,1,3,2,1,8,1,0,4,1,3,0.0829218333028257,0.9758999943733215
1,32,0,0,6,2,1,8,0,1,9,0,0,32,0,1,1,1,3,0.0877418651062064,0.9724000096321106
1,32,0,0,6,2,0,32,0,1,3,0,1,32,1,1,1,2,1,0.22425900614784114,0.9696999788284302
1,8,0,0,9,1,0,8,0,1,9,2,1,8,1,0,4,1,3,0.08689277836978436,0.9811000227928162
1,32,1,0,6,2,0,32,0,1,9,2,1,8,1,0,9,1,2,0.09753207829594612,0.9786999821662903
1,8,1,0,9,1,0,8,0,1,9,0,1,32,1,1,1,1,1,0.10929854014962911,0.9643999934196472
1,8,0,0,9,0,1,8,0,1,9,1,1,32,0,0,4,1,0,0.10197392588853836,0.98089998960495
1,8,1,0,9,0,1,8,1,0,9,1,1,32,0,0,4,1,0,0.07871952021420002,0.987500011920929
1,32,1,0,9,0,1,8,0,0,9,1,1,32,0,0,4,0,0,0.05566824783086777,0.9876999855041504
1,8,1,0,9,0,1,8,1,0,9,2,1,8,1,0,4,1,2,0.11583148942291736,0.9724000096321106
1,8,1,0,9,0,0,8,0,1,3,2,1,8,1,0,4,1,3,0.06997149359621108,0.9794999957084656
1,32,0,0,9,2,0,8,0,1,9,2,1,8,1,0,4,1,2,0.06496500651724636,0.9822999835014343
1,64,0,0,6,2,0,8,0,1,9,2,1,8,1,0,4,1,1,0.055357913939701395,0.9836000204086304
1,64,0,0,6,2,0,8,0,1,9,2,1,8,1,0,4,1,0,0.07397077734265477,0.9751999974250793
1,32,0,0,6,2,0,32,0,1,3,2,1,8,1,0,4,1,3,0.05364532885439694,0.9835000038146973
1,8,1,0,9,0,1,8,1,0,9,1,1,32,0,0,4,1,0,0.09296043668687344,0.9807999730110168
1,32,1,0,9,0,1,8,0,0,9,1,1,32,0,0,4,1,1,0.052979973409324886,0.9882000088691711
1,8,0,0,9,1,0,8,0,1,9,2,1,8,1,0,4,1,3,0.09942833597958088,0.9778000116348267
1,64,0,0,6,2,0,8,1,0,9,1,1,32,0,0,4,1,0,0.03796793099129572,0.9882000088691711
1,32,1,0,9,0,1,8,1,0,9,0,1,32,1,0,4,2,1,0.06668867699764669,0.9779999852180481
1,8,1,0,9,0,0,8,0,1,3,1,1,32,0,0,4,2,0,0.0398091738008894,0.9883999824523926
1,32,1,0,9,2,0,8,0,1,9,2,1,8,1,0,4,2,2,0.05753124638926238,0.9824000000953674
1,32,1,0,9,0,1,8,0,1,9,1,1,32,0,0,4,1,0,0.07908391081094741,0.9879999756813049
1,8,1,0,9,0,0,8,0,1,9,2,1,8,1,0,4,1,3,0.0830293707743287,0.9775000214576721
1,32,0,0,9,2,0,8,0,1,9,0,0,32,0,1,1,1,3,0.07329022389352322,0.9782000184059143
1,8,1,0,9,0,1,8,1,0,9,2,1,8,1,0,4,1,0,0.07973895750045776,0.9758999943733215
1,32,1,0,9,0,1,8,0,1,9,1,1,32,0,0,4,0,0,0.06585255129635334,0.9858999848365784
1,32,1,0,6,2,0,32,0,1,9,2,1,16,1,0,4,1,3,0.05042785546854139,0.984499990940094
1,16,1,0,9,0,1,8,0,0,9,1,1,32,0,0,1,1,0,0.05738539535105228,0.9855999946594238
1,32,0,0,6,2,0,32,0,1,3,0,1,32,1,1,1,1,2,0.15572755220532417,0.9542999863624573
1,8,1,0,9,0,1,8,1,0,9,2,1,8,1,0,4,1,2,0.12248036320507526,0.9696000218391418
1,64,0,0,0,2,0,32,0,1,3,0,1,32,0,1,1,1,0,0.059338687393441794,0.9811000227928162
1,16,1,0,9,0,1,8,0,0,9,1,1,32,0,0,1,1,0,0.0517204659037292,0.9878000020980835
1,8,0,0,9,0,1,8,1,0,9,2,1,8,1,0,4,1,3,0.08370938199311495,0.9735999703407288
1,8,1,0,9,0,0,8,0,1,3,1,1,32,0,0,4,2,0,0.05291507445797324,0.9836000204086304
1,32,1,0,9,0,1,8,0,1,9,1,1,32,0,0,4,1,0,0.091320236825943,0.9837999939918518
