Conv0 active,Conv0 num filters,Conv0 batch normalization,Conv0 activation,Conv0 dropout,Conv0 max pooling,Conv1 active,Conv1 num filters,Conv1 batch normalization,Conv1 activation,Conv1 dropout,Conv1 max pooling,Conv2 active,Conv2 num filters,Conv2 batch normalization,Conv2 activation,Conv2 dropout,Conv2 max pooling,Optimizer,Val Loss,Val Accuracy
1,32,0,0,2,1,1,32,1,1,9,0,1,32,0,0,7,2,0,0.05241298628272489,0.9833999872207642
1,32,0,0,2,0,0,16,0,1,8,0,1,64,0,0,7,0,0,0.03852881606162992,0.9872000217437744
1,16,0,0,6,1,1,8,1,0,1,1,0,32,0,0,7,1,0,0.06526505951657892,0.9815000295639038
1,32,0,0,2,1,1,8,1,0,7,1,0,32,0,0,9,1,0,0.05393310191631317,0.9836999773979187
1,8,1,0,0,0,1,8,0,1,0,2,0,8,0,0,7,1,0,0.05771884539886378,0.9810000061988831
1,8,1,0,8,0,1,32,0,0,2,1,1,32,0,1,7,0,0,0.039776645929040386,0.9869999885559082
1,32,0,0,2,1,1,8,0,1,8,2,1,16,0,0,7,1,0,0.07505162981823087,0.9797000288963318
1,32,1,0,8,0,1,8,1,0,9,0,0,8,0,0,7,1,1,0.06685208842176944,0.9783999919891357
1,8,1,0,2,1,1,8,1,0,7,1,0,64,0,0,7,1,0,0.07578056318536401,0.9799000024795532
1,32,0,1,0,0,1,8,0,1,8,2,1,16,0,0,7,0,0,0.05962176141440868,0.98089998960495
1,32,1,1,8,0,1,8,1,1,8,0,1,64,0,0,7,0,0,0.054023132697492836,0.9825000166893005
1,32,0,0,2,0,0,16,0,0,8,0,1,64,1,0,7,0,0,1.288970559000969,0.7587000131607056
1,32,0,0,2,0,0,16,0,0,8,0,1,32,0,0,7,0,0,0.047160646575223654,0.9857000112533569
1,32,0,0,2,1,0,8,1,1,8,0,1,64,0,0,7,0,0,0.03789923022212461,0.9872999787330627
1,32,0,0,8,0,1,32,0,0,1,0,1,16,0,1,7,1,0,0.057624448915570975,0.9840999841690063
1,32,0,1,0,0,1,8,1,1,8,0,1,64,0,0,7,0,0,0.051072044998127966,0.9840999841690063
1,32,0,0,2,1,1,64,0,0,8,0,1,32,0,0,10,2,0,0.03400277975620702,0.9887999892234802
1,32,0,1,0,0,1,32,0,0,1,1,0,8,0,0,7,1,0,0.27323958163261414,0.9215999841690063
1,32,0,0,2,1,1,32,1,1,9,0,1,32,0,0,7,0,0,0.03538143785300199,0.9890999794006348
1,64,1,0,8,0,1,32,0,0,1,1,0,8,0,0,7,1,3,0.041106245492678134,0.9871000051498413
1,32,0,0,2,1,1,8,1,0,7,1,0,64,0,0,7,1,0,0.10904959291368722,0.9678999781608582
1,8,1,0,2,1,1,8,1,0,7,1,0,64,0,0,7,0,0,0.08287073413580656,0.979200005531311
1,16,0,0,6,1,1,8,1,0,1,1,0,32,0,0,7,1,0,0.05084940523728728,0.9843000173568726
1,32,0,0,8,0,1,32,0,1,8,2,1,16,0,0,7,1,0,0.05591596675403416,0.9847000241279602
1,8,1,0,0,0,1,16,0,1,0,2,0,64,0,0,7,1,0,0.05359807838089764,0.9818000197410583
1,32,0,0,2,0,0,16,0,0,8,0,1,32,0,0,7,1,0,0.05459489095918834,0.9846000075340271
1,32,1,1,0,0,1,32,0,0,1,0,0,8,0,0,7,1,0,0.07743832404930144,0.9754999876022339
1,32,0,1,0,0,1,8,0,1,8,0,1,64,0,0,7,0,0,0.05414610867556185,0.9836999773979187
1,32,0,0,2,0,0,16,0,1,8,0,0,64,0,0,7,0,2,0.07497487471066415,0.9775000214576721
1,32,0,0,2,0,0,16,0,0,8,0,1,32,0,0,7,1,1,0.046370632168557496,0.9866999983787537
1,8,1,0,8,1,1,64,0,0,8,0,1,32,0,0,5,2,0,0.04751101342253387,0.989300012588501
1,32,0,0,2,1,1,8,1,1,9,0,1,32,0,0,7,0,0,0.049971697064116596,0.9836000204086304
1,32,0,0,2,1,1,8,1,0,7,1,0,32,0,0,9,1,0,0.10166812159642577,0.9721999764442444
1,8,1,0,8,0,1,32,0,0,8,0,1,32,0,0,10,2,0,0.049297985245659946,0.9860000014305115
1,32,0,0,8,0,1,16,0,0,1,0,0,8,0,0,7,1,0,0.05363364351997152,0.9825999736785889
1,8,1,0,2,1,1,8,1,0,7,1,0,64,0,0,7,1,0,0.06723406771048904,0.9821000099182129
1,16,0,0,6,1,1,8,0,1,8,2,1,16,0,0,7,1,0,0.09486545444130898,0.974399983882904
1,8,1,0,0,0,1,8,0,1,0,2,1,32,0,0,10,2,0,0.04361261597832199,0.9855999946594238
1,32,0,0,2,1,1,8,0,0,7,1,0,64,0,0,7,1,0,0.0646290961742401,0.983299970626831
1,32,0,0,2,1,1,32,1,1,9,0,1,32,0,0,7,2,0,0.04095831461162306,0.9868999719619751
1,8,1,0,2,1,1,8,1,1,9,0,1,32,0,0,7,0,0,0.06694428265877068,0.9793000221252441
1,32,0,0,2,0,0,16,0,1,8,0,0,64,0,0,7,0,0,0.05989836024865508,0.9818000197410583
1,8,1,0,2,1,1,8,1,0,7,1,1,16,0,0,7,1,0,0.0869674961477518,0.984000027179718
1,32,0,0,2,1,1,32,1,1,9,0,1,32,0,0,7,2,0,0.05849451280422509,0.982200026512146
1,32,0,0,2,1,1,32,1,0,8,0,1,32,0,0,10,2,0,0.03413043181176763,0.9876999855041504
1,32,0,0,8,0,1,32,0,0,8,0,1,32,0,0,10,2,0,0.04302293202953879,0.9854999780654907
1,32,0,0,8,1,1,64,0,0,8,0,1,32,0,0,5,2,0,0.033975875328667464,0.9902999997138977
1,8,1,0,8,1,1,64,0,0,8,0,1,32,0,0,7,1,0,0.05271287636905909,0.9907000064849854
1,16,0,0,6,1,1,8,0,1,8,2,1,16,0,0,7,1,0,0.08618565927296877,0.9771999716758728
1,32,0,0,8,0,1,16,0,0,1,0,0,8,0,0,7,1,0,0.0447458550627809,0.9857000112533569
1,8,1,0,8,0,1,16,0,0,8,0,1,32,0,0,10,2,0,0.05410175525350496,0.9828000068664551
1,32,0,0,8,0,1,32,0,0,8,0,1,32,0,0,7,1,1,0.040273870886676014,0.9869999885559082
1,16,0,0,6,1,1,8,1,0,1,1,0,32,0,0,9,1,0,0.05727532924339175,0.9828000068664551
1,16,1,0,6,1,1,8,1,0,1,1,0,32,0,0,7,0,2,0.09894532487988472,0.9764000177383423
1,32,0,0,2,1,1,32,0,0,7,1,0,64,0,0,7,1,0,0.04438051948435605,0.9883000254631042
1,8,1,0,8,1,1,64,0,0,8,0,1,32,0,0,5,2,0,0.04655450866632164,0.9882000088691711
1,64,0,0,2,0,1,32,1,1,9,0,1,32,0,0,7,1,0,0.047506723042577505,0.9860000014305115
1,8,1,0,8,0,1,32,0,0,8,0,1,32,0,0,7,2,0,0.043435958418063816,0.9869999885559082
1,8,1,0,8,0,1,16,0,0,1,0,0,8,0,0,7,1,0,0.05238319221260026,0.9837999939918518
1,32,0,0,2,1,1,8,1,0,7,1,0,64,0,0,7,1,0,0.048302991705760356,0.9861999750137329
