Conv0 active,Conv0 num filters,Conv0 batch normalization,Conv0 activation,Conv0 dropout,Conv0 max pooling,Conv1 active,Conv1 num filters,Conv1 batch normalization,Conv1 activation,Conv1 dropout,Conv1 max pooling,Conv2 active,Conv2 num filters,Conv2 batch normalization,Conv2 activation,Conv2 dropout,Conv2 max pooling,Optimizer,Val Loss,Val Accuracy
1,64,1,0,5,1,0,32,1,0,8,1,1,16,1,1,6,2,3,0.1813920507363975,0.9401000142097473
1,32,1,1,1,0,1,32,1,1,0,0,1,8,0,1,6,1,0,0.06978211637288333,0.9818000197410583
1,64,1,1,1,0,1,32,0,1,0,0,0,64,1,0,1,1,2,0.14363380008786916,0.9596999883651733
1,8,1,0,9,2,0,32,0,0,8,1,0,64,1,0,5,0,3,0.0869241178448312,0.9735000133514404
1,64,1,1,1,0,1,32,0,1,0,0,0,64,1,0,4,0,2,0.09506832343861461,0.9742000102996826
1,32,0,0,4,2,1,32,1,1,0,0,1,8,0,1,6,1,0,0.05561303413212299,0.9842000007629395
1,8,1,0,3,2,0,32,0,0,8,1,0,64,1,0,4,0,3,0.07370530972531997,0.9775000214576721
1,8,1,0,3,2,0,32,0,0,8,0,0,32,1,0,9,2,1,0.08255041461894289,0.9751999974250793
1,16,0,0,4,2,0,16,0,1,2,0,1,16,1,0,8,0,2,0.05707040845146403,0.9807999730110168
1,32,1,0,0,2,1,16,1,1,4,1,1,32,1,0,4,0,3,0.07112565387170762,0.9772999882698059
1,64,1,0,5,1,0,32,1,0,8,1,1,16,1,1,6,2,3,0.18997413775511085,0.9359999895095825
1,32,1,0,0,0,1,32,0,0,5,0,0,32,1,0,9,2,1,0.09917340352442443,0.9763000011444092
1,16,1,0,1,1,0,32,1,0,5,0,0,32,1,0,8,0,2,0.0747105513498187,0.9775999784469604
1,16,0,0,1,0,1,32,1,0,5,0,0,32,1,0,9,2,0,0.11740619857162238,0.9631999731063843
1,64,1,0,7,0,1,16,1,0,0,2,1,32,0,0,3,1,0,0.041740610625687985,0.9883000254631042
1,32,1,0,0,2,1,16,0,1,2,1,1,16,0,0,8,0,2,0.057891463424265384,0.9822999835014343
1,64,1,0,7,0,1,16,1,1,1,1,0,32,0,0,4,0,2,0.09812912680804729,0.9739000201225281
1,32,1,1,1,0,1,32,1,1,0,0,0,64,1,0,5,0,3,0.568152204211094,0.9132999777793884
1,32,1,0,5,1,0,16,0,1,0,0,0,64,1,0,4,0,3,0.05840333970747888,0.9811999797821045
1,32,1,0,5,1,0,16,0,1,2,0,1,16,1,0,6,1,0,0.06644767220318318,0.9825999736785889
1,8,1,1,1,0,1,32,0,1,0,0,0,64,1,0,1,1,2,0.31591694642305373,0.9103000164031982
1,64,1,0,7,0,1,16,1,1,1,1,0,32,0,0,4,0,2,0.09623619702756404,0.9754999876022339
1,16,0,0,0,1,0,32,0,0,0,2,1,32,0,0,3,1,0,0.04388751815278083,0.9865999817848206
1,32,1,0,0,2,1,16,0,1,4,0,0,64,1,0,5,0,3,0.041932203047990335,0.9851999878883362
1,32,1,0,0,2,1,16,0,1,2,1,1,16,0,0,8,0,2,0.05078073552846909,0.9855999946594238
1,32,1,0,0,2,1,32,0,0,5,0,0,32,1,0,9,2,1,0.05223379605996888,0.9851999878883362
1,16,0,0,0,2,1,16,0,1,4,0,0,64,1,0,5,0,3,0.07292426572730765,0.9776999950408936
1,64,1,0,7,0,1,32,0,0,0,2,1,32,0,0,3,1,0,0.04378339911797084,0.9843999743461609
1,32,0,0,4,2,1,32,1,1,0,0,1,8,0,1,6,1,0,0.06313674599975347,0.9822999835014343
1,32,1,0,5,1,0,16,0,1,2,0,1,16,1,0,8,0,2,0.05161048920936882,0.9861999750137329
1,8,0,0,4,2,1,32,1,1,0,0,1,8,1,0,9,2,0,0.056894651035696735,0.9829000234603882
1,16,0,0,1,0,1,32,1,0,5,0,0,32,1,0,8,0,2,0.04653562581134029,0.9851999878883362
1,16,0,1,0,1,0,32,0,0,0,2,1,32,0,0,3,1,0,0.09738425781279803,0.9710999727249146
1,32,1,0,5,1,0,16,0,1,2,0,1,64,1,0,6,1,0,0.047716452962718904,0.9854999780654907
1,16,0,0,1,0,0,32,1,0,5,0,0,64,1,0,4,0,3,0.06676493669245392,0.9796000123023987
1,16,0,0,1,0,1,16,0,1,0,0,0,64,1,0,4,0,3,0.06945790112568065,0.9787999987602234
1,64,1,0,7,0,1,16,1,1,0,2,1,64,1,0,4,0,3,0.044497388333827256,0.9850000143051147
1,64,1,0,7,2,1,16,1,1,1,1,0,32,0,0,4,0,2,0.09374176800847053,0.9764999747276306
1,64,1,0,5,1,0,32,1,0,8,0,1,16,1,0,1,0,2,0.05536877398006618,0.98580002784729
1,64,1,1,1,0,1,64,0,1,0,0,0,64,1,0,6,1,0,0.053241264494229106,0.9828000068664551
1,64,1,0,7,0,1,16,1,0,0,1,1,32,0,0,3,1,0,0.03635273155237082,0.9882000088691711
1,32,1,0,0,2,1,16,0,1,2,0,1,16,1,0,8,1,2,0.06075326889455319,0.9851999878883362
1,32,1,0,0,2,1,16,0,1,4,0,1,32,1,0,0,0,3,0.03673677806721535,0.9876999855041504
1,64,1,1,1,0,1,32,0,1,0,0,0,64,1,0,4,0,2,0.11283725993558764,0.9674999713897705
1,8,0,1,4,2,1,16,0,1,2,0,1,16,1,0,8,1,2,0.16973304910063744,0.9621000289916992
1,64,1,1,7,2,1,16,1,0,0,1,1,32,0,0,3,1,0,0.033683684114238714,0.9882000088691711
1,32,1,0,7,2,1,16,1,1,1,1,0,32,0,0,4,0,2,0.12413404342234134,0.9656999707221985
1,32,1,0,0,2,1,8,1,0,5,0,0,32,1,0,8,0,2,0.05282666667615995,0.982699990272522
1,16,0,0,1,0,0,32,1,0,5,0,0,64,1,0,4,0,3,0.06750974654518067,0.9782999753952026
1,32,1,0,0,2,1,16,0,1,2,0,1,16,0,0,8,0,2,0.05424621798153967,0.9825000166893005
1,32,1,0,5,1,0,16,1,1,0,2,1,8,1,0,5,0,3,0.060333198096230625,0.9824000000953674
1,16,0,0,0,2,1,16,0,1,4,0,1,32,1,0,0,0,3,0.04747962549943477,0.984499990940094
1,16,0,0,1,0,1,32,1,0,5,0,0,64,1,0,6,1,0,0.31827121840529143,0.9132999777793884
1,16,0,1,0,1,0,16,0,1,2,0,1,64,1,0,6,1,0,0.8581173042297363,0.7269999980926514
1,64,1,0,7,0,1,32,0,0,4,0,1,64,1,0,0,0,3,0.04984920349665335,0.9840999841690063
1,32,1,0,0,2,1,16,0,1,2,1,1,64,1,0,4,0,3,0.049531538534752326,0.9854000210762024
1,64,1,0,5,1,0,32,1,0,8,0,1,16,1,0,1,0,2,0.06925631114020944,0.9815999865531921
1,32,1,0,0,2,1,16,0,0,0,2,1,32,0,0,3,1,0,0.03830041860230267,0.9868000149726868
1,32,1,0,5,1,0,16,0,1,2,0,1,16,1,0,8,0,2,0.056066545530036094,0.9836000204086304
1,16,0,0,1,0,1,32,1,0,5,0,0,32,1,0,9,2,1,0.11802496540923603,0.9690999984741211
1,32,0,0,4,2,1,32,1,1,0,0,1,8,1,0,9,2,0,0.06970568886395777,0.9797000288963318
1,64,1,0,1,0,0,32,1,0,5,0,0,32,1,0,8,0,2,0.07268760281461291,0.9782999753952026
1,32,1,0,5,1,0,16,0,1,0,1,1,32,0,0,3,1,0,0.04872381368149072,0.9846000075340271
1,32,1,0,0,2,1,16,0,1,2,2,1,16,0,0,8,0,2,0.04449657263075933,0.9850000143051147
1,16,0,0,2,2,1,16,0,1,4,0,1,32,1,0,8,0,2,0.07242215129421092,0.9781000018119812
1,32,0,0,4,2,1,32,1,1,0,0,1,8,1,0,9,2,0,0.03962261551539414,0.9869999885559082
1,16,0,0,1,0,0,32,1,0,5,0,0,64,1,0,4,0,3,0.07021897214688361,0.9782999753952026
1,16,1,0,0,2,1,16,0,0,2,2,1,32,0,0,3,1,0,0.03571708495235071,0.9878000020980835
1,8,0,1,4,2,1,16,0,0,2,0,1,16,0,0,8,0,2,0.11245340755395591,0.967199981212616
1,64,1,0,0,2,1,16,0,1,2,2,1,16,0,0,8,0,2,0.044283377733360975,0.984499990940094
1,16,0,0,0,2,1,16,0,1,4,0,1,32,1,0,0,0,3,0.04037208133682143,0.9861000180244446
1,32,1,0,0,2,1,16,1,0,0,1,1,32,0,0,3,1,1,0.031896225905950995,0.9901999831199646
1,32,0,0,1,0,1,32,1,0,5,0,0,32,1,0,9,2,1,0.24316384581569583,0.9380000233650208
1,64,1,0,7,0,1,32,0,0,4,0,0,32,1,0,8,0,2,0.041940480055473746,0.9860000014305115
1,16,1,0,1,0,1,32,1,0,5,0,0,64,1,0,6,1,0,0.05157506061212625,0.9830999970436096
1,16,0,0,0,2,1,16,0,0,4,0,1,64,1,0,0,0,0,1.1688109607219697,0.7914999723434448
1,32,1,0,0,2,1,16,0,0,0,2,1,32,0,0,3,1,0,0.04583117493203608,0.9857000112533569
1,32,1,0,0,2,1,16,0,1,2,1,1,64,1,1,4,0,2,0.053402348065190015,0.9843000173568726
1,64,1,0,5,1,0,32,1,0,0,2,1,32,0,0,3,1,0,0.04499893233515322,0.9861999750137329
1,8,0,1,4,2,1,16,0,1,5,0,0,64,1,0,4,0,3,0.19418984377980233,0.9431999921798706
1,32,1,0,8,1,1,16,0,1,2,0,1,16,0,0,8,0,2,0.046578240192495284,0.9853000044822693
1,64,1,0,2,2,1,16,0,0,4,2,1,32,0,0,3,1,0,0.048310814539110285,0.98580002784729
1,16,0,0,0,2,1,16,0,1,4,0,1,8,1,0,9,2,0,0.0530698309617117,0.9817000031471252
1,32,0,1,4,2,1,16,0,1,2,0,1,16,1,0,8,1,2,0.19173154168128967,0.9550999999046326
1,64,1,0,0,2,1,16,0,1,9,0,1,16,1,0,8,0,2,0.04773433870670851,0.9850999712944031
1,64,1,0,2,2,1,16,1,0,4,2,1,32,0,0,3,1,0,0.045213339127553626,0.9843999743461609
1,16,1,0,0,2,1,16,0,0,2,2,1,32,0,0,3,1,0,0.04865044320970774,0.9850000143051147
1,64,1,0,5,1,0,32,1,0,0,2,1,32,0,0,3,2,0,0.031434129748586566,0.9894000291824341
1,64,1,0,0,2,1,16,0,1,2,2,1,16,0,0,8,2,2,0.04352298689838499,0.9854999780654907
1,32,1,0,8,2,1,16,0,1,2,2,1,16,0,0,8,0,2,0.05232408948130906,0.9839000105857849
1,8,0,1,3,2,1,16,0,1,4,0,1,32,1,0,2,0,2,0.14668464227393269,0.9563999772071838
1,32,0,0,1,0,1,32,1,0,5,0,0,64,1,0,6,1,0,0.09899719843785279,0.9686999917030334
1,16,0,0,0,2,1,16,0,1,4,0,1,8,1,0,9,2,0,0.05422577405949123,0.9825000166893005
1,32,0,1,4,2,1,16,0,0,4,2,1,32,0,0,3,1,0,0.05473094798736274,0.9830999970436096
1,16,1,0,0,2,1,16,0,1,5,0,0,64,1,0,4,0,3,0.051083498110855,0.9835000038146973
1,16,1,0,0,2,1,16,0,0,2,2,1,32,0,0,3,1,0,0.05446622511502355,0.983299970626831
1,32,0,1,10,2,1,16,1,0,0,1,1,64,0,0,3,1,1,0.05016865528242197,0.9846000075340271
1,16,0,0,2,2,1,16,0,0,4,0,1,32,1,0,8,0,3,0.04027821955820546,0.9861000180244446
1,16,0,0,1,2,1,16,0,1,5,0,0,64,1,0,4,0,3,0.06814512785011903,0.978600025177002
1,32,0,0,4,2,1,32,1,1,0,0,1,8,1,0,9,2,0,0.05120963341337629,0.9835000038146973
1,64,1,0,7,0,1,32,0,0,4,0,0,32,1,0,8,0,2,0.0450549772485625,0.9848999977111816
1,16,1,0,0,2,1,16,0,0,2,2,1,32,0,0,3,1,0,0.05627513539530337,0.9828000068664551
1,32,0,1,4,2,1,16,0,0,5,0,0,64,1,0,4,0,3,0.10829664079416543,0.9696999788284302
1,16,0,0,2,2,1,16,0,1,4,0,1,32,1,0,8,0,2,0.0736624987975345,0.9785000085830688
1,32,0,1,10,2,1,16,1,0,2,1,1,64,0,0,3,0,2,0.087710505168885,0.9736999869346619
1,32,0,1,4,2,1,16,0,1,9,0,1,16,1,0,8,0,2,0.2462381382793188,0.9282000064849854
1,64,1,0,5,1,0,32,1,0,0,2,1,32,0,0,7,2,0,0.037619409068115055,0.9876000285148621
1,16,0,0,2,2,1,16,0,0,4,0,1,32,1,0,8,2,3,0.04138863128152443,0.9865999817848206
1,64,1,0,0,2,1,16,0,1,9,0,1,16,1,0,8,0,2,0.05165852184696123,0.9824000000953674
1,64,1,0,0,2,1,16,0,1,5,0,0,64,1,0,4,0,3,0.05766116161432583,0.9811999797821045
1,64,1,0,7,0,1,16,0,0,0,0,1,8,1,0,9,2,0,0.045617105449317026,0.9846000075340271
1,16,1,0,0,2,1,16,0,0,2,2,1,32,0,0,3,1,0,0.035253110423323235,0.9883999824523926
1,16,1,0,0,2,1,16,0,0,2,2,1,32,0,0,8,0,2,0.03744959353748709,0.9872999787330627
1,16,0,0,0,2,1,16,0,1,4,0,1,32,1,0,8,0,2,0.0797222742664977,0.9764000177383423
1,16,1,0,0,2,1,16,0,0,2,2,1,32,0,0,8,0,2,0.03682460434956011,0.9883000254631042
1,16,1,0,0,2,1,16,0,0,2,0,0,32,1,0,4,0,3,0.04351829558745958,0.9866999983787537
1,64,1,0,2,2,0,16,0,1,4,0,1,32,1,0,1,0,2,0.05363819277682342,0.9839000105857849
1,16,0,1,4,2,1,16,0,0,2,0,0,64,1,0,4,0,3,0.08221673553893342,0.9745000004768372
1,16,1,0,0,2,0,16,0,0,2,2,1,8,0,0,3,1,0,0.057415844034589825,0.9810000061988831
1,32,0,1,4,2,1,16,0,0,4,2,1,32,0,0,3,1,0,0.08180963695794344,0.9786999821662903
1,16,1,0,0,2,1,16,0,0,2,2,1,32,0,0,3,1,0,0.03614710540019441,0.988099992275238
1,32,1,0,8,2,1,16,0,1,2,0,1,16,1,0,8,0,2,0.05473946667141281,0.9830999970436096
1,32,0,1,4,0,1,16,0,0,4,2,1,16,0,0,8,2,2,0.13233431139439344,0.9607999920845032
1,64,1,0,0,2,1,16,0,1,9,0,1,16,1,0,8,0,2,0.05273837238303386,0.9833999872207642
1,64,1,0,0,2,1,16,0,1,9,0,1,16,1,0,8,0,2,0.051445374369062484,0.9846000075340271
1,16,1,0,0,2,1,16,0,0,2,2,1,32,0,0,3,0,2,0.038564033846079836,0.9886000156402588
1,64,1,0,10,2,1,16,0,1,9,0,1,16,1,0,8,0,2,0.0507196911055129,0.9832000136375427
1,32,0,1,10,2,1,16,1,0,2,1,1,32,0,0,8,0,2,0.10448344787955284,0.9704999923706055
1,16,1,0,0,2,1,8,0,0,4,2,1,16,0,0,8,2,2,0.05491467139022425,0.982200026512146
1,16,1,0,0,2,1,16,0,1,5,0,0,64,1,0,4,0,3,0.05220364965510089,0.982699990272522
1,64,1,0,2,2,0,16,0,1,4,0,1,8,1,0,9,2,0,0.05105352677654009,0.9843999743461609
1,16,1,0,0,2,1,16,0,0,2,2,1,32,0,0,5,0,2,0.03900610594130121,0.9876000285148621
1,16,1,0,0,2,0,16,0,0,2,2,1,8,0,0,3,1,0,0.04941565176350996,0.9843000173568726
1,16,0,0,2,2,1,16,0,0,4,0,1,32,1,0,1,0,3,0.04243783780557569,0.9866999983787537
1,16,0,0,2,2,1,16,0,0,2,0,1,32,1,0,4,0,3,0.06232538026793627,0.9807999730110168
1,64,1,0,0,2,1,16,0,1,3,0,1,32,1,0,8,0,2,0.04911930394235533,0.98580002784729
1,16,1,0,2,2,1,16,0,0,4,0,1,32,1,0,8,2,3,0.03984781093636993,0.9866999983787537
1,16,0,0,2,2,1,16,0,0,7,0,1,32,1,0,8,2,0,0.5131592852219939,0.8769999742507935
1,16,1,0,8,2,1,16,0,1,2,0,1,16,1,0,8,0,2,0.05796535496076103,0.9815999865531921
1,16,1,0,0,2,0,16,0,0,2,0,0,64,1,0,4,0,3,0.06578135165050626,0.9787999987602234
1,32,1,0,8,2,1,16,0,1,2,0,0,16,1,0,8,1,3,0.04599817585579585,0.9843999743461609
1,64,1,0,0,2,1,16,0,1,9,0,1,8,0,0,3,1,0,0.05103155886083841,0.9843999743461609
1,64,1,0,2,2,0,16,0,1,2,0,0,32,1,0,4,0,3,0.0984712788555771,0.9700999855995178
1,32,0,1,10,2,1,16,1,0,2,1,1,64,0,0,3,0,2,0.0909006222769618,0.9745000004768372
1,64,1,0,3,2,0,16,0,1,4,0,1,8,1,0,9,2,2,0.046712786001246426,0.9837999939918518
1,32,0,1,10,2,1,16,1,0,2,1,1,64,0,0,3,0,2,0.0895747203566134,0.9739000201225281
1,16,0,0,2,2,1,16,0,0,4,0,1,32,1,0,1,0,2,0.07708319552033208,0.9758999943733215
1,16,1,0,0,2,1,64,0,1,5,0,0,64,1,0,4,0,3,0.04983180766222067,0.9846000075340271
1,16,1,0,0,2,1,16,0,0,2,2,1,32,0,0,3,0,2,0.03642609297074378,0.9872999787330627
1,16,1,0,8,2,1,16,0,1,5,0,1,16,1,0,8,2,3,0.0445107843397418,0.9850999712944031
1,64,1,0,2,2,0,16,0,1,2,0,1,16,1,0,8,0,2,0.04654328665237408,0.9861999750137329
1,16,1,0,0,2,1,16,0,1,5,0,0,64,1,0,4,0,2,0.09064967324361205,0.9742000102996826
1,64,1,0,10,0,1,8,0,0,4,2,1,16,0,0,8,2,2,0.05614626391162165,0.9812999963760376
1,64,1,0,0,2,0,16,0,0,4,2,1,16,0,0,8,2,2,0.056863300707051534,0.9824000000953674
1,32,0,1,10,2,1,16,1,0,2,1,1,64,0,0,5,0,2,0.09803728106841444,0.972100019454956
1,16,1,0,0,2,1,8,0,0,4,2,1,16,0,1,8,2,2,0.10766930804401637,0.9660000205039978
1,32,0,1,10,2,1,16,1,0,2,0,1,64,1,0,8,1,3,0.057631778900325295,0.9830999970436096
1,16,0,0,2,2,1,16,0,0,4,1,1,64,0,0,3,0,2,0.03691522805932909,0.9890000224113464
1,64,1,0,10,2,1,16,0,0,2,0,1,32,1,0,4,0,3,0.03687703212871565,0.9883999824523926
1,64,1,0,0,2,1,16,0,1,9,0,1,16,1,0,8,0,2,0.058236169680184684,0.9818000197410583
1,16,1,0,0,2,0,16,0,0,2,0,0,64,1,0,3,0,2,0.06825902870604768,0.9789000153541565
1,16,1,0,0,2,1,16,0,0,2,2,0,64,1,0,4,0,3,0.04079453049407166,0.9866999983787537
1,16,1,0,0,2,1,16,0,0,2,2,1,32,0,0,5,0,2,0.03553954898050288,0.9879000186920166
1,64,1,0,10,2,1,16,0,1,9,0,1,16,1,0,8,0,2,0.05820766000961885,0.9810000061988831
1,16,1,0,0,2,1,16,0,1,5,0,0,64,1,0,4,0,2,0.08748778516426682,0.9742000102996826
1,64,1,0,2,2,0,16,0,1,2,0,1,16,1,0,8,0,2,0.048121645919047294,0.9850000143051147
1,16,1,0,0,2,1,16,0,0,2,2,0,64,1,0,4,0,3,0.03730727827828378,0.987500011920929
1,64,1,0,0,2,1,16,0,1,9,0,1,16,0,0,8,2,2,0.06467036877777427,0.9800999760627747
1,32,1,0,0,2,1,16,0,0,2,2,0,64,1,0,4,0,3,0.03812052187146619,0.9872999787330627
1,64,1,0,2,2,0,16,0,0,2,0,0,64,1,0,3,0,2,0.0715090096625383,0.9781000018119812
1,16,1,0,0,2,1,16,1,0,2,2,1,32,0,0,5,0,2,0.03571817453575204,0.9882000088691711
1,16,1,0,3,2,0,16,0,1,4,0,1,8,1,0,9,2,2,0.05843004585178569,0.9821000099182129
1,64,1,0,0,2,1,16,0,1,2,0,0,64,1,0,4,0,2,0.0687612260159105,0.9793999791145325
1,16,1,0,0,2,1,16,0,0,2,2,1,32,0,0,3,0,2,0.04840058313948102,0.9843999743461609
1,64,1,0,2,2,0,16,0,0,4,2,1,16,0,0,8,2,2,0.0439715911882231,0.9848999977111816
1,64,1,0,10,0,1,8,0,0,4,2,1,16,0,0,8,2,2,0.05618336519608274,0.9818000197410583
1,64,1,0,2,2,0,16,0,1,9,0,1,16,1,0,8,0,2,0.04874131719912402,0.983299970626831
1,16,1,0,0,2,1,16,0,0,2,2,1,32,0,0,3,0,2,0.04086424237401225,0.9857000112533569
1,64,1,0,10,2,1,16,0,0,4,1,1,64,0,0,3,0,2,0.030698795666219667,0.9902999997138977
1,32,0,1,10,2,1,16,0,1,9,0,1,16,1,0,8,0,2,0.19593370379060507,0.9426000118255615
1,16,1,0,0,0,1,8,0,0,4,2,1,16,0,0,8,2,2,0.04787763857236132,0.9854999780654907
1,32,0,0,2,2,0,16,0,0,4,1,1,64,0,0,3,0,2,0.04287867879937403,0.9865999817848206
1,64,1,0,0,2,1,16,1,0,2,1,1,64,0,0,5,0,2,0.030419894660450517,0.9897000193595886
1,64,1,0,3,2,0,16,0,1,4,0,1,8,1,0,9,2,2,0.05195701458798722,0.982200026512146
1,16,1,0,0,2,1,16,0,0,4,1,1,64,0,0,3,0,2,0.03237626089993864,0.9901000261306763
1,32,0,0,2,2,0,16,0,0,4,2,1,16,0,0,8,2,2,0.04903205703804269,0.9837999939918518
1,16,1,0,0,2,1,16,0,0,2,2,0,64,1,0,4,0,3,0.04986654306584969,0.9848999977111816
1,64,1,0,10,0,1,8,0,0,4,2,1,16,0,1,6,2,2,0.06358145628813654,0.9796000123023987
1,64,1,0,2,2,0,16,0,0,2,0,1,16,0,0,8,2,2,0.054340907582268116,0.9829999804496765
1,64,1,0,0,2,1,16,1,0,2,1,0,64,1,0,4,0,3,0.04265954231520882,0.9861000180244446
1,64,1,0,10,0,1,8,0,1,4,2,1,16,0,0,8,2,0,0.0491664219136117,0.9843999743461609
1,16,1,0,0,2,1,16,1,0,2,2,1,32,0,0,7,2,2,0.035734341620653864,0.9886999726295471
1,32,0,0,2,2,0,16,0,0,2,0,0,32,0,0,3,0,2,0.06962757530342788,0.9789000153541565
1,16,1,0,0,2,1,16,1,0,2,2,1,32,0,0,5,0,2,0.03304135858465452,0.9882000088691711
1,16,1,0,0,2,0,16,0,0,2,2,1,32,0,0,3,0,2,0.04388863771993201,0.9868000149726868
1,64,1,0,0,2,1,16,0,1,2,0,0,64,1,0,4,0,2,0.06320966368801892,0.980400025844574
1,64,1,0,0,2,1,16,1,1,9,0,1,16,0,0,3,0,2,0.08981328500695526,0.9714999794960022
1,8,1,0,5,2,0,16,0,1,4,0,1,8,1,0,9,2,2,0.06864306944888085,0.9782999753952026
1,64,1,0,3,2,0,16,0,1,4,0,1,8,1,0,5,0,2,0.04559603768503293,0.9857000112533569
1,64,1,0,0,2,0,16,0,1,5,0,0,64,1,0,4,0,2,0.07405481026263441,0.9771000146865845
1,16,1,0,3,2,0,16,0,1,4,0,1,8,1,0,9,0,2,0.051722726982925085,0.9825000166893005
1,16,1,0,0,2,1,16,1,0,4,2,1,16,0,0,3,0,2,0.04393635850860737,0.9853000044822693
1,64,1,0,2,2,0,16,0,1,9,0,1,16,0,0,8,1,2,0.06286503898054362,0.982699990272522
1,16,1,0,0,2,1,16,0,1,5,0,0,64,1,0,4,0,2,0.08995575411990285,0.974399983882904
1,16,1,0,0,2,1,16,0,1,4,0,1,8,1,0,4,0,2,0.04337656283453107,0.9854000210762024
1,16,1,0,0,2,1,16,0,0,2,2,0,64,1,0,4,0,3,0.06380047903351951,0.9796000123023987
1,16,1,0,0,2,1,16,1,0,2,2,1,32,0,0,3,0,2,0.036220642098551616,0.9894000291824341
