Conv0 active,Conv0 num filters,Conv0 batch normalization,Conv0 activation,Conv0 dropout,Conv0 max pooling,Conv1 active,Conv1 num filters,Conv1 batch normalization,Conv1 activation,Conv1 dropout,Conv1 max pooling,Conv2 active,Conv2 num filters,Conv2 batch normalization,Conv2 activation,Conv2 dropout,Conv2 max pooling,Optimizer,Val Loss,Val Accuracy
1,16,1,0,0,1,0,8,1,1,4,1,1,64,0,1,7,1,3,0.043218418172560634,0.9871000051498413
1,32,0,0,3,0,1,64,0,1,4,1,1,64,0,1,7,1,0,0.045613954458013174,0.9879000186920166
1,64,0,0,8,0,1,64,1,0,6,0,0,16,0,0,5,1,0,0.31303545300662516,0.9075999855995178
1,32,0,0,8,2,0,8,1,1,4,1,1,64,0,1,7,1,0,0.06299684957489371,0.9812999963760376
1,64,1,0,3,1,0,8,1,1,4,1,1,64,0,0,7,1,0,0.048014980263076726,0.9861999750137329
1,32,0,0,8,2,1,64,0,0,4,1,1,64,0,1,7,1,0,0.04075025381594896,0.9878000020980835
1,16,1,0,0,1,0,8,0,0,6,2,0,16,0,0,5,1,0,0.0848638277986087,0.9726999998092651
1,32,0,0,8,2,1,8,1,1,4,1,1,64,0,0,7,1,0,0.05468316821679473,0.98580002784729
1,16,1,0,0,1,0,8,1,1,4,1,1,64,1,1,7,1,0,0.13251206056177617,0.9569000005722046
1,32,0,0,3,0,0,64,0,1,6,2,0,16,0,1,7,1,0,0.06494712474886329,0.9797000288963318
1,16,1,0,0,1,0,8,0,1,0,2,1,16,0,1,8,1,0,0.07654522662311793,0.9812999963760376
1,64,1,0,3,2,0,64,0,1,0,2,1,32,0,1,7,1,0,0.04962874628826976,0.9860000014305115
1,64,0,0,3,1,1,64,0,0,3,0,0,16,0,0,5,1,0,0.03836953512334731,0.9868999719619751
1,32,0,0,8,2,1,8,1,1,4,1,1,64,0,1,7,1,3,0.1141978022620082,0.9656000137329102
1,64,1,0,3,1,1,64,0,0,4,1,0,64,0,1,7,1,0,0.03988016982357949,0.9879000186920166
1,16,1,0,0,1,0,8,0,0,6,2,0,16,0,0,5,1,0,0.08326876303935424,0.9742000102996826
1,16,1,0,0,1,0,8,1,1,0,2,1,16,0,1,2,1,0,0.05441295033916831,0.9829000234603882
1,16,1,0,0,1,0,8,0,1,0,2,1,16,0,1,8,1,0,0.08436474815011025,0.9783999919891357
1,64,1,0,3,1,0,8,1,1,4,1,1,16,0,0,7,2,0,0.04661385074004065,0.9848999977111816
1,32,0,0,4,0,0,8,1,1,4,1,1,64,0,1,3,1,3,0.07603684515990317,0.9754999876022339
1,32,0,0,3,1,0,8,1,1,4,1,1,64,0,1,0,1,0,0.04846401243926957,0.984499990940094
1,32,0,0,3,0,0,64,0,1,6,2,0,16,0,1,7,1,0,0.06641246797284112,0.9803000092506409
1,32,0,0,3,0,0,64,0,1,6,2,0,16,0,1,7,1,0,0.06290021229395643,0.9787999987602234
1,32,0,0,3,0,0,64,0,1,6,2,0,16,0,1,5,1,0,0.06121724232621491,0.9803000092506409
1,16,1,0,3,1,1,8,0,0,1,1,0,64,0,1,4,1,1,0.059645911921467634,0.9818000197410583
1,32,0,0,9,0,1,64,0,1,4,1,1,64,0,1,7,1,0,0.060384569914638996,0.984499990940094
1,32,0,0,3,1,0,64,0,1,6,2,0,16,0,1,5,1,0,0.06385121871083975,0.9800000190734863
1,32,0,0,3,0,0,8,1,1,4,1,0,64,0,1,7,1,0,0.06723688234912698,0.9785000085830688
1,32,0,0,3,0,0,64,0,1,6,2,0,16,0,1,7,1,0,0.06400330272922293,0.9794999957084656
1,32,0,0,3,2,1,8,1,1,4,1,1,64,0,0,7,1,0,0.07140377542227506,0.986299991607666
1,16,0,0,3,0,0,64,0,1,0,2,1,32,0,1,7,1,0,0.07643938997164369,0.9797000288963318
1,64,1,0,3,1,1,64,0,0,4,1,1,64,0,1,3,1,0,0.04036925497371703,0.9869999885559082
1,16,1,0,8,1,0,8,1,1,4,1,1,64,0,1,0,1,0,0.04874448477411643,0.9846000075340271
1,64,1,0,3,1,1,8,0,0,1,1,0,64,0,1,4,1,1,0.0535106670409441,0.9836000204086304
1,64,1,0,3,1,1,64,0,0,4,1,0,64,0,1,7,1,0,0.041032249443698675,0.9876000285148621
1,32,0,0,3,0,0,8,0,0,1,1,0,64,0,1,4,1,1,0.06615981057039462,0.9787999987602234
1,32,0,0,9,0,1,64,0,1,10,1,1,64,0,1,7,1,0,0.05453614184558392,0.9860000014305115
1,64,1,0,3,1,0,8,1,1,4,1,1,16,0,0,7,2,0,0.048807145878486335,0.9846000075340271
1,16,1,0,3,1,1,8,0,0,1,1,0,64,0,1,4,1,1,0.0582071169346571,0.9817000031471252
1,64,1,0,3,1,0,8,1,1,4,1,1,16,0,0,7,2,0,0.03722499579661526,0.987500011920929
1,32,0,0,3,1,0,64,0,1,6,2,0,16,0,1,5,1,1,0.06754770136885345,0.9794999957084656
1,32,0,0,9,0,1,64,0,1,4,1,1,64,0,1,7,1,0,0.05211997127570212,0.9854999780654907
1,32,0,0,3,0,0,64,0,1,6,2,0,64,0,1,7,1,0,0.06458808075524866,0.9794999957084656
1,64,1,0,3,1,1,64,0,0,4,1,0,16,0,1,7,1,0,0.04167716955821961,0.9865999817848206
1,16,1,0,0,0,0,8,1,1,4,1,1,64,0,1,3,1,3,0.04337148511111736,0.9855999946594238
1,32,0,0,7,1,0,8,1,1,4,1,1,64,0,1,3,1,3,0.09790676016584039,0.9692000150680542
1,16,1,0,0,1,0,8,0,1,0,2,1,16,0,1,8,1,0,0.11228563424348831,0.9745000004768372
1,32,0,0,3,0,0,64,0,1,6,2,0,16,0,1,7,1,0,0.06742265610322357,0.9786999821662903
1,32,0,0,9,0,1,64,0,1,4,1,0,16,0,1,7,1,0,0.06443883025879041,0.9787999987602234
1,64,0,0,9,0,1,64,0,1,4,1,0,16,0,1,7,1,0,0.05669264499992132,0.9815999865531921
1,16,1,0,0,1,0,8,0,0,6,2,0,16,0,0,5,1,0,0.06302503265929409,0.9796000123023987
1,32,0,0,3,0,0,8,1,1,4,1,0,64,0,1,7,1,0,0.06474037623628974,0.9793000221252441
1,32,0,0,8,2,1,8,1,1,4,1,1,64,0,1,7,1,3,0.09536022634506225,0.9747999906539917
1,16,0,0,9,0,1,64,0,1,10,1,1,64,0,1,7,1,0,0.08051625685542822,0.9789999723434448
1,64,1,0,3,1,1,64,0,1,0,2,0,16,0,1,5,1,2,0.057603172827512025,0.9829000234603882
1,32,0,0,3,0,0,8,0,0,6,2,0,16,0,0,5,1,0,0.06556747311253566,0.9789000153541565
1,32,0,0,9,0,1,64,0,0,4,1,1,64,0,1,7,1,0,0.04522943116798997,0.9860000014305115
1,16,0,0,3,0,0,8,0,1,4,1,1,16,0,0,7,2,0,0.053914157880889255,0.9815999865531921
1,32,0,0,9,0,1,64,0,1,10,1,1,64,0,1,7,1,0,0.0679874548792839,0.9786999821662903
1,8,1,0,3,1,1,8,0,0,1,1,0,64,0,1,4,1,1,0.07361711835823953,0.978600025177002
1,32,0,0,3,0,0,64,1,1,4,1,1,16,0,0,7,2,0,0.047532447981089354,0.9839000105857849
1,64,1,0,3,1,0,8,1,1,4,1,1,64,0,1,7,1,0,0.04407509975824505,0.98580002784729
1,32,0,0,9,0,1,64,0,1,4,1,0,64,0,1,5,1,1,0.07114911986514925,0.9764000177383423
1,32,0,0,9,0,1,64,0,1,3,1,0,16,0,1,7,1,0,0.07603951270934195,0.9753000140190125
1,32,0,0,3,0,0,8,0,0,4,1,0,16,0,1,7,1,0,0.06291862297169865,0.9807000160217285
1,64,1,0,3,1,1,64,0,0,4,1,0,16,0,1,7,1,0,0.03880184507993981,0.9865999817848206
1,64,0,0,9,0,1,64,0,1,4,1,1,64,0,1,7,1,0,0.05039830715656281,0.9873999953269958
1,32,0,0,9,0,1,64,0,1,4,1,0,16,0,1,7,1,0,0.05990899951737374,0.9815000295639038
1,16,1,0,0,1,0,8,0,0,6,2,0,64,0,1,7,1,0,0.06790312753356993,0.9793000221252441
1,64,1,0,3,0,0,8,0,0,1,1,0,64,0,1,4,1,1,0.15636534907259048,0.9542999863624573
1,64,1,0,3,1,1,8,0,0,4,1,1,64,0,1,7,1,0,0.0551636816188693,0.9843999743461609
1,32,0,0,3,1,0,64,0,1,6,1,1,64,0,1,7,1,0,0.0731389727924019,0.9783999919891357
1,64,1,0,3,1,1,8,0,0,1,0,0,64,0,1,4,1,1,0.04217729490224738,0.9865000247955322
