Conv0 active,Conv0 num filters,Conv0 batch normalization,Conv0 activation,Conv0 dropout,Conv0 max pooling,Conv1 active,Conv1 num filters,Conv1 batch normalization,Conv1 activation,Conv1 dropout,Conv1 max pooling,Conv2 active,Conv2 num filters,Conv2 batch normalization,Conv2 activation,Conv2 dropout,Conv2 max pooling,Optimizer,Val Loss,Val Accuracy
1,16,0,0,6,0,0,32,0,1,1,2,0,8,0,0,0,0,0,0.0644859500085935,0.979200005531311
1,32,0,0,2,0,0,64,1,1,6,1,0,16,0,1,0,0,0,0.06582861093664542,0.9793000221252441
1,32,1,0,2,2,0,64,1,1,5,0,0,64,1,1,4,0,0,0.08122905694767833,0.9763000011444092
1,32,0,0,8,0,0,32,0,0,7,2,1,16,1,0,0,0,0,0.05208089028601535,0.9824000000953674
1,16,0,0,8,1,1,8,1,1,6,1,1,32,1,0,4,0,0,0.09999625037014484,0.9761999845504761
1,32,0,0,8,0,0,32,0,0,7,2,1,16,1,0,0,0,0,0.0533085384140606,0.9812999963760376
1,32,1,0,2,2,0,64,1,1,5,1,0,16,0,1,0,0,0,0.08020830631990684,0.9758999943733215
1,16,0,1,6,1,1,64,0,1,1,1,0,16,1,0,0,0,0,0.10225329595804214,0.9700000286102295
1,16,0,1,10,1,0,32,0,1,1,2,1,16,1,0,8,0,0,0.16317156242132186,0.9677000045776367
1,8,0,0,5,2,0,16,0,1,1,1,0,16,1,0,0,0,3,0.09569521961919963,0.9718000292778015
1,32,0,0,2,0,0,64,1,1,6,1,1,32,1,0,4,0,0,0.3195079639967531,0.9092000126838684
1,32,0,0,8,0,0,32,0,0,7,2,0,64,1,0,0,0,0,0.0630407596138306,0.979200005531311
1,32,1,0,2,2,0,64,0,1,1,2,1,16,1,0,8,0,0,0.049238161664572545,0.9842000007629395
1,16,0,0,8,1,1,8,1,1,5,0,0,64,1,0,0,0,0,0.1530570307508111,0.9502999782562256
1,16,0,1,6,2,0,32,0,1,1,2,1,16,0,0,8,0,0,0.10607229585275053,0.9688000082969666
1,16,1,0,2,0,0,64,1,1,6,1,0,16,0,1,0,0,0,0.0961420726545155,0.9692999720573425
1,32,1,0,8,0,0,16,0,0,7,1,1,16,1,0,0,0,0,0.05465381167101441,0.9822999835014343
1,32,0,0,8,0,0,32,0,1,6,1,0,16,1,1,4,0,0,0.06464862582478673,0.9797000288963318
1,16,0,0,6,0,0,32,0,0,7,2,1,16,1,0,0,0,0,0.05102748204260133,0.984499990940094
1,32,0,0,8,0,0,64,1,1,6,1,0,16,1,1,4,0,0,0.06500416047619656,0.9785000085830688
1,8,0,0,5,0,0,16,0,1,1,1,0,16,1,0,0,0,0,0.10119508720301092,0.9690999984741211
1,16,1,0,10,2,0,32,0,1,1,2,1,16,1,0,0,0,0,0.052306288272794335,0.9832000136375427
1,8,0,0,5,0,0,16,0,1,1,1,0,16,0,0,0,0,0,0.06899843527507037,0.9787999987602234
1,32,0,0,2,0,0,64,1,1,6,1,0,16,0,1,0,0,0,0.06298353469502181,0.9803000092506409
1,16,0,1,2,2,0,32,0,0,7,2,1,16,1,0,4,0,0,0.06720102328285575,0.9794999957084656
1,16,0,1,6,2,0,32,0,1,1,2,1,16,1,0,8,0,0,0.0706131865198724,0.9790999889373779
1,16,1,0,2,0,0,64,1,1,6,2,0,64,1,0,0,0,0,0.09822849138230086,0.9693999886512756
1,32,0,0,2,0,0,64,1,1,7,2,1,16,1,0,4,0,0,0.05023353193793446,0.9843000173568726
1,8,0,0,5,0,0,32,0,1,1,2,1,16,0,0,8,0,0,0.0520161131914705,0.9825000166893005
1,32,0,0,8,0,0,32,0,1,6,1,0,16,1,0,4,0,0,0.06494353038780391,0.9783999919891357
1,32,0,1,6,1,1,64,0,1,1,1,0,16,1,0,0,0,0,0.09366745310127735,0.9735000133514404
1,16,1,0,10,2,0,32,0,1,1,2,1,16,1,0,0,0,0,0.04313703005649149,0.9865000247955322
1,32,1,0,8,0,0,32,0,1,6,1,0,16,1,1,4,0,0,0.08447953470586798,0.972000002861023
1,16,0,1,2,2,0,32,0,0,6,1,0,16,0,1,0,0,0,0.2967972461134195,0.9136000275611877
1,16,1,0,2,0,0,64,1,1,6,1,0,16,1,0,0,0,0,0.08487737209312618,0.9732999801635742
1,32,0,0,8,0,0,64,1,1,6,1,0,16,1,1,0,0,0,0.0645475177035667,0.9790999889373779
1,16,1,0,2,0,0,64,1,1,6,1,0,16,0,1,0,0,3,0.061440651276893916,0.9801999926567078
1,8,0,0,5,2,0,32,0,1,1,2,1,16,0,0,8,0,0,0.05130704386476427,0.9847999811172485
1,16,0,0,8,1,1,32,0,1,6,1,0,16,1,1,4,0,0,0.0742103786304593,0.9789999723434448
1,32,0,0,2,0,0,16,0,0,7,1,1,16,1,0,0,0,0,0.09351218612133526,0.9728000164031982
1,16,0,0,8,1,1,64,1,1,6,1,0,16,0,1,0,0,0,0.10023210428915919,0.9677000045776367
1,16,0,0,6,0,0,32,0,1,1,1,0,16,1,0,0,0,0,0.06398885360304266,0.9793000221252441
1,16,0,0,2,2,0,64,0,1,1,2,1,16,1,0,8,0,0,0.0751882421603892,0.9763000011444092
1,8,0,0,5,0,0,16,0,1,1,1,0,16,0,1,0,0,2,0.11099251502156257,0.9692999720573425
1,16,1,0,2,0,0,16,0,0,7,1,1,16,1,0,0,0,0,0.11350674003895837,0.9699000120162964
1,32,1,0,2,1,0,64,1,1,5,1,0,16,0,1,0,0,0,0.10491723018884659,0.9690999984741211
1,16,1,0,2,0,0,16,0,1,1,1,0,16,1,0,0,0,0,0.07324682396622374,0.9779000282287598
1,32,0,0,8,1,1,64,1,1,6,1,0,16,0,1,0,0,0,0.062087663145363334,0.9811999797821045
1,32,0,0,2,0,0,16,0,0,7,1,1,16,1,0,0,0,0,0.33338829800486564,0.9097999930381775
1,32,0,0,8,0,0,64,1,1,7,1,1,16,1,0,0,0,0,0.048961789970565585,0.9847999811172485
1,32,0,0,8,0,0,32,0,1,1,2,1,16,0,0,0,0,0,0.05142550717468839,0.9839000105857849
1,16,1,0,2,0,0,64,1,1,6,2,1,16,1,0,9,0,0,0.07932339524663985,0.9733999967575073
1,16,0,0,6,0,0,32,0,1,1,1,0,16,1,0,8,0,0,0.07281883002771064,0.9775000214576721
1,16,1,0,2,2,0,64,1,1,6,2,0,64,1,0,0,0,0,0.08433707810845226,0.9732999801635742
1,16,0,0,6,0,0,64,1,1,6,1,0,16,1,0,0,0,0,0.06550714784273878,0.9782999753952026
1,8,0,0,5,2,0,16,0,1,1,1,0,16,0,1,0,0,0,0.08015365740470588,0.9764000177383423
1,32,0,0,2,0,0,16,0,1,1,1,0,16,0,1,0,0,2,0.07263616158366204,0.9785000085830688
1,64,0,0,2,0,0,16,0,0,7,1,1,16,1,0,0,0,0,0.07893777283532545,0.9764999747276306
1,64,1,0,2,1,0,64,1,1,5,1,0,16,0,1,0,0,0,0.11075851799920201,0.9639000296592712
1,8,0,0,5,0,0,32,0,1,1,2,1,16,0,0,8,0,0,0.04959319076072425,0.9839000105857849
1,32,0,0,8,0,0,32,0,1,6,1,0,16,1,0,4,0,0,0.0651334692297969,0.9800000190734863
1,32,1,0,2,1,0,64,1,1,5,1,1,16,0,0,8,0,0,0.04310742461518385,0.9864000082015991
1,8,0,0,5,2,0,32,0,1,1,2,1,16,0,0,8,0,0,0.054772434227820486,0.9833999872207642
1,32,0,0,8,0,0,32,0,1,6,1,0,16,1,0,4,0,0,0.06716278968583793,0.9786999821662903
1,32,1,0,2,1,0,64,1,1,5,1,0,16,0,1,0,0,0,0.15411983925625683,0.951200008392334
1,8,1,0,2,0,0,64,1,1,6,2,0,64,1,0,0,0,0,0.0857080253591761,0.9729999899864197
