Conv0 active,Conv0 num filters,Conv0 batch normalization,Conv0 activation,Conv0 dropout,Conv0 max pooling,Conv1 active,Conv1 num filters,Conv1 batch normalization,Conv1 activation,Conv1 dropout,Conv1 max pooling,Conv2 active,Conv2 num filters,Conv2 batch normalization,Conv2 activation,Conv2 dropout,Conv2 max pooling,Optimizer,Val Loss,Val Accuracy
1,8,1,1,4,1,0,16,0,0,7,2,1,16,0,0,6,2,3,0.07621253906711936,0.9787999987602234
1,8,1,0,4,1,0,16,1,0,6,0,1,64,0,0,3,0,3,0.03714471745504998,0.9891999959945679
1,16,0,0,4,1,0,16,0,0,7,2,1,64,0,0,7,0,3,0.04227723274733871,0.9868999719619751
1,8,1,0,4,1,0,16,0,0,5,0,0,64,0,0,9,0,0,0.06906615358702839,0.9799000024795532
1,16,0,0,4,1,0,16,0,0,7,2,1,64,0,0,2,0,2,0.041946089718304574,0.9882000088691711
1,32,0,0,2,2,1,16,1,0,7,0,1,64,0,0,6,0,3,0.03293134425485041,0.989799976348877
1,16,0,0,4,1,0,16,0,0,7,2,1,64,0,0,6,1,3,0.04465739242136479,0.9884999990463257
1,16,0,0,4,1,0,16,0,0,7,2,1,64,0,0,6,0,2,0.04447680471204221,0.9868000149726868
1,8,1,0,4,1,0,16,0,0,7,2,1,64,0,0,6,0,3,0.0380510650889948,0.9868999719619751
1,8,1,0,4,1,0,16,0,0,7,0,0,64,0,0,9,0,0,0.08299965491816401,0.9753000140190125
1,16,0,0,4,1,0,16,0,0,7,2,1,64,0,0,6,1,2,0.0602857292085886,0.9860000014305115
1,16,0,0,4,1,1,16,1,0,5,1,0,64,0,0,3,0,3,0.051717818002402785,0.9851999878883362
1,64,1,0,2,1,1,16,1,0,5,0,0,64,0,0,9,0,3,0.04896438612011261,0.9850999712944031
1,16,0,0,4,1,0,16,0,0,7,0,1,16,0,0,6,0,3,0.06060567182395607,0.9821000099182129
1,8,1,0,4,1,0,16,0,0,7,0,1,16,0,0,6,0,3,0.05393797699008137,0.9847000241279602
1,16,0,0,4,2,0,16,1,0,7,2,1,8,0,0,6,0,0,0.05886468087816611,0.9814000129699707
1,16,0,0,4,1,0,16,1,0,6,0,1,64,0,0,3,0,3,0.03770232318956405,0.987500011920929
1,8,0,0,4,1,1,16,1,0,5,0,0,64,0,0,9,0,3,0.04604152673408389,0.9865000247955322
1,16,0,0,4,1,0,16,0,0,5,0,0,64,0,0,3,0,3,0.07636394219771027,0.9769999980926514
1,32,0,0,2,2,1,64,1,0,7,0,0,64,0,0,6,0,3,0.04944599685378344,0.9850999712944031
1,32,0,0,2,2,1,64,1,0,7,0,0,64,0,0,6,0,3,0.051145018440485,0.9837999939918518
1,16,0,0,4,1,0,16,0,0,7,2,1,64,0,0,2,0,2,0.04189118246845901,0.9886000156402588
1,8,1,0,2,1,1,16,1,0,7,0,1,64,0,0,6,0,3,0.03380153895961121,0.9884999990463257
1,32,0,0,2,2,1,16,1,0,6,0,0,64,0,0,3,0,3,0.04571493538704235,0.9850000143051147
1,8,1,1,4,1,0,16,0,0,7,2,1,16,0,0,6,0,3,0.07550081157162786,0.9793000221252441
1,32,0,0,4,1,0,16,0,0,5,0,0,64,0,0,9,0,0,0.07134394515380263,0.9776999950408936
1,8,1,0,4,1,0,16,0,0,7,2,1,64,1,0,6,0,3,0.04965829146541655,0.9843000173568726
1,16,0,0,4,1,0,16,1,0,6,0,1,64,0,0,3,0,3,0.03558997955201194,0.9894999861717224
1,64,0,0,4,1,0,16,1,0,6,0,1,64,0,0,3,0,3,0.03163000819231383,0.989300012588501
1,16,0,1,4,1,0,16,1,0,6,0,1,64,0,0,3,0,3,0.07425893142297864,0.9775000214576721
1,8,1,0,4,1,0,16,1,0,6,0,1,64,0,0,3,0,3,0.038739740600436924,0.9873999953269958
1,32,0,0,2,2,1,64,1,0,7,0,0,64,0,0,6,1,3,0.04043345722559607,0.986299991607666
1,8,0,0,4,1,1,16,1,0,5,0,0,64,0,0,9,0,3,0.07244668353926391,0.9783999919891357
1,32,0,0,2,2,1,16,1,0,7,0,1,64,0,0,6,0,3,0.029626743162213826,0.9908999800682068
1,16,0,0,4,1,0,16,1,0,6,0,1,64,0,0,3,0,3,0.043945032166037706,0.9847999811172485
1,16,0,0,4,2,0,16,0,0,7,2,1,64,0,0,6,0,2,0.046975874254014345,0.9847999811172485
1,16,0,0,4,1,0,16,0,0,7,2,1,64,0,0,6,1,2,0.05966638408154249,0.98580002784729
1,64,0,0,4,1,0,16,0,0,5,0,0,64,0,0,9,0,3,0.06288936683144421,0.9793000221252441
1,16,0,0,4,1,0,16,1,0,6,0,1,64,0,1,3,0,3,0.08446827517841012,0.9732999801635742
1,8,1,1,4,1,0,16,0,0,7,2,1,16,0,0,6,2,3,0.09200124683529139,0.9747999906539917
1,8,1,0,4,1,0,16,0,0,7,2,1,64,1,0,6,0,3,0.03940845509311184,0.986299991607666
1,8,1,0,4,1,0,16,0,0,7,2,1,64,0,0,2,0,0,0.04632197611127049,0.9850000143051147
1,32,0,0,2,2,1,16,1,0,7,0,1,64,0,0,6,0,3,0.029587816874613055,0.9887999892234802
1,16,0,0,4,1,0,16,0,0,7,2,1,64,0,1,3,0,3,0.16237725593559443,0.948199987411499
1,32,0,0,2,1,1,16,1,0,7,0,1,64,1,0,6,0,3,0.030929643916338682,0.9890000224113464
1,64,0,0,4,1,0,16,0,0,5,0,1,64,0,0,9,0,3,0.03670895985541865,0.9879999756813049
1,32,0,0,2,2,1,64,1,0,7,2,1,64,1,0,6,0,3,0.04842994573656469,0.9851999878883362
1,16,0,0,4,2,0,16,0,0,7,2,1,64,1,0,6,0,2,0.046610561528487596,0.9858999848365784
1,32,0,0,2,2,0,16,0,0,7,2,1,64,0,0,6,0,2,0.04113712287666276,0.9868000149726868
1,32,0,0,2,1,0,16,1,0,6,0,1,64,0,1,9,0,3,0.07000737389894203,0.9769999980926514
1,8,0,0,4,1,1,16,1,0,5,0,0,64,0,0,6,2,3,0.045521002808772026,0.9848999977111816
1,16,0,0,4,1,0,16,0,0,7,0,1,64,0,0,6,0,3,0.03925816291887313,0.9872999787330627
1,32,1,1,4,1,0,16,0,0,7,2,1,16,0,0,6,0,3,0.07219957615919412,0.9782000184059143
1,64,0,0,4,1,0,16,1,0,6,0,1,64,0,0,6,0,3,0.03473268867181614,0.9886000156402588
1,32,0,0,4,1,0,16,0,0,5,0,0,64,0,0,9,0,0,0.0632712640363723,0.9797000288963318
1,32,0,0,4,1,0,16,0,0,5,0,0,64,0,0,9,0,0,0.06463208568356932,0.9810000061988831
1,8,1,0,2,1,1,64,1,0,7,0,0,64,0,0,6,1,3,0.07430230635451153,0.9736999869346619
1,16,0,0,4,1,1,64,1,0,7,0,0,64,0,0,6,1,3,0.039200519307889044,0.9872999787330627
1,16,0,0,4,2,0,16,1,0,7,0,1,64,0,0,6,0,3,0.04184367832408752,0.9861999750137329
1,16,0,0,2,2,1,64,1,0,7,0,0,64,0,0,6,0,3,0.06447340966230258,0.9794999957084656
