Conv0 active,Conv0 num filters,Conv0 batch normalization,Conv0 activation,Conv0 dropout,Conv0 max pooling,Conv1 active,Conv1 num filters,Conv1 batch normalization,Conv1 activation,Conv1 dropout,Conv1 max pooling,Conv2 active,Conv2 num filters,Conv2 batch normalization,Conv2 activation,Conv2 dropout,Conv2 max pooling,Optimizer,Val Loss,Val Accuracy
1,64,1,0,1,1,1,32,0,0,1,0,0,16,0,1,7,2,3,0.037156201961357146,0.9883000254631042
1,8,1,0,1,0,1,32,0,0,1,0,0,16,0,1,7,2,3,0.03845639556592214,0.9869999885559082
1,32,1,0,1,1,1,32,0,0,1,0,0,32,0,0,7,2,3,0.03171329275626922,0.9886000156402588
1,64,1,0,0,1,1,64,0,0,1,0,0,16,0,0,7,2,0,0.04632131427897184,0.98580002784729
1,64,1,0,1,1,1,32,0,0,1,0,0,8,0,0,7,2,3,0.0324929364225769,0.9882000088691711
1,8,1,1,2,0,1,32,0,0,10,1,0,8,0,0,7,2,1,0.05731621773019433,0.9832000136375427
1,64,1,0,1,0,1,32,0,0,1,0,0,32,0,0,7,2,1,0.06098739467603446,0.9825000166893005
1,64,0,0,0,1,1,64,0,0,1,0,0,16,0,0,7,2,3,0.03209000603212626,0.9887999892234802
1,8,1,0,2,0,1,32,0,0,1,0,1,32,0,0,7,2,3,0.03184926802569535,0.9891999959945679
1,64,1,0,0,1,1,32,1,0,1,0,1,16,1,0,10,2,3,0.03125827497103019,0.9889000058174133
1,8,1,0,0,1,1,64,0,0,1,0,0,16,0,0,7,2,3,0.038090940302360106,0.9879000186920166
1,16,1,0,0,1,1,16,0,0,9,0,0,16,0,1,7,2,3,0.039553726597002244,0.9872000217437744
1,16,1,0,1,2,1,32,0,1,1,0,1,32,0,0,7,2,0,0.04420697305119829,0.9855999946594238
1,64,1,0,1,2,1,32,0,0,8,0,1,16,0,0,7,1,3,0.04522731605879962,0.9860000014305115
1,8,1,0,1,2,1,32,0,0,1,0,0,32,0,0,7,2,0,0.0491719361628755,0.9836999773979187
1,8,1,0,1,2,1,32,0,0,1,0,1,32,0,0,7,2,0,0.04329224319900677,0.9865999817848206
1,8,1,0,1,2,1,32,0,0,1,0,1,32,0,0,7,2,0,0.04096200795120094,0.9872999787330627
1,8,1,0,1,2,1,32,0,0,1,0,1,32,0,0,7,2,3,0.03547358897642698,0.9886000156402588
1,8,1,0,0,1,1,64,0,0,1,0,0,16,0,0,7,2,3,0.03245153335625073,0.9897000193595886
1,8,1,0,1,2,1,32,0,0,8,0,1,32,0,0,10,0,3,0.034229145029652866,0.987500011920929
1,8,1,0,1,2,1,32,0,0,8,0,1,32,0,0,9,0,3,0.04184105335213244,0.9854000210762024
1,64,1,0,1,1,1,32,0,0,1,0,0,16,0,0,7,2,3,0.03218655276221689,0.989799976348877
1,64,1,0,0,2,1,32,0,0,8,0,1,16,0,0,7,1,3,0.0429297747656703,0.9879000186920166
1,8,1,0,1,2,1,32,0,0,1,1,0,16,0,0,7,2,0,0.043269678169162946,0.9855999946594238
1,64,0,0,0,1,1,32,0,0,1,0,0,16,0,0,7,2,3,0.032597464620228854,0.9887999892234802
1,64,1,0,1,1,1,32,0,0,1,0,0,16,0,1,7,2,3,0.029131167728389844,0.9896000027656555
1,8,1,0,1,2,1,32,0,0,8,0,1,32,0,0,10,2,3,0.038670916175702584,0.9868000149726868
1,64,0,0,0,1,1,64,0,0,1,0,0,16,0,0,7,2,3,0.03808884879804682,0.9873999953269958
1,8,1,0,0,2,1,32,0,0,1,0,1,16,0,1,7,2,3,0.038876984910620374,0.9864000082015991
1,8,0,0,1,2,1,32,0,0,1,0,0,16,0,1,7,2,3,0.04171281253962079,0.9866999983787537
1,8,1,0,0,1,1,64,0,0,1,0,0,16,0,0,7,2,3,0.03345127309543314,0.9884999990463257
1,8,1,0,1,2,1,32,0,0,8,0,1,32,0,0,7,2,3,0.0344205435418291,0.9879000186920166
1,8,1,0,1,0,1,32,0,0,1,0,0,16,0,1,7,2,3,0.04273673505116021,0.98580002784729
1,8,1,0,2,0,1,32,0,0,7,0,1,32,0,0,7,2,3,0.03815743383333902,0.9869999885559082
1,16,1,0,0,1,1,16,0,0,9,0,0,16,0,1,7,2,3,0.07996223875572905,0.9747999906539917
1,8,1,0,1,2,1,32,0,0,1,0,0,16,0,0,7,2,3,0.03924001427802723,0.9873999953269958
1,8,1,0,1,0,1,32,0,0,1,0,1,32,0,0,7,2,0,0.037635141730075705,0.988099992275238
1,64,0,0,0,1,1,64,0,0,1,1,0,16,0,0,7,2,3,0.031174512917594984,0.9887999892234802
1,8,1,0,1,2,1,32,0,0,1,0,1,32,0,0,10,0,3,0.034732137872563906,0.9876000285148621
1,32,1,0,1,1,1,32,0,0,1,2,0,16,0,1,7,2,3,0.03846628349153325,0.9878000020980835
1,64,0,0,0,1,1,64,1,0,1,1,0,16,0,0,7,2,3,0.0361226921128633,0.9883999824523926
1,8,1,0,2,0,1,32,0,0,7,0,1,32,0,0,7,2,3,0.03536936310667079,0.9879999756813049
1,64,1,0,1,2,1,32,0,0,1,0,0,16,0,0,7,2,3,0.04503917908030853,0.9868000149726868
1,8,1,0,0,2,1,32,0,0,1,0,0,16,0,0,7,2,3,0.039484565767704045,0.9872000217437744
1,32,1,0,1,1,1,32,0,0,1,2,0,16,0,1,7,2,3,0.03449260606190655,0.989300012588501
1,8,1,0,2,0,1,32,0,0,1,0,1,16,1,1,7,2,3,0.056557376809998824,0.9832000136375427
1,8,0,0,1,2,1,32,0,0,7,0,1,32,0,0,7,2,3,0.03645868654114893,0.9868999719619751
1,8,1,0,1,0,1,8,0,0,1,0,1,32,0,0,7,2,3,0.037939755901735046,0.9876000285148621
1,64,1,0,1,1,1,32,0,0,1,0,0,16,0,0,7,2,3,0.04364170101910713,0.9854999780654907
1,8,1,0,1,0,1,32,0,0,1,0,0,16,0,1,7,2,3,0.04316235326442402,0.9861999750137329
1,8,0,0,1,2,1,32,1,0,1,0,0,16,0,1,7,2,3,0.04331663539473666,0.9861000180244446
1,64,1,0,0,1,1,64,0,0,1,1,0,16,0,0,7,2,3,0.029286543515953237,0.9900000095367432
1,64,0,0,5,1,1,64,0,0,1,1,0,16,0,0,7,2,0,0.037683209566771986,0.9889000058174133
1,8,1,0,1,2,1,32,0,0,1,2,1,32,0,0,0,0,3,0.03138780023053259,0.9901999831199646
1,8,1,0,1,2,1,32,0,0,8,0,1,32,0,0,10,2,3,0.033995216570002956,0.9879000186920166
1,32,1,0,1,1,1,32,1,0,1,0,0,32,0,0,10,2,3,0.036504566531511955,0.9879000186920166
1,64,1,0,8,1,1,64,0,0,1,0,0,16,0,0,7,2,3,0.03602162183178589,0.9879999756813049
1,8,1,0,1,2,1,32,0,0,1,1,0,16,0,0,7,2,3,0.0397536077324301,0.9872000217437744
1,8,1,0,2,0,1,32,1,0,1,0,0,16,0,0,7,2,0,0.07981517199375666,0.9728999733924866
1,8,1,0,1,0,1,32,0,0,8,0,1,32,0,0,9,0,3,0.034924297062517144,0.9890000224113464
