Conv0 active,Conv0 num filters,Conv0 batch normalization,Conv0 activation,Conv0 dropout,Conv0 max pooling,Conv1 active,Conv1 num filters,Conv1 batch normalization,Conv1 activation,Conv1 dropout,Conv1 max pooling,Conv2 active,Conv2 num filters,Conv2 batch normalization,Conv2 activation,Conv2 dropout,Conv2 max pooling,Optimizer,Val Loss,Val Accuracy
1,32,0,1,2,1,1,8,1,1,7,2,1,16,1,0,2,2,3,0.697983552122116,0.7998999953269958
1,8,0,1,3,1,0,8,0,0,3,2,0,32,0,1,10,2,2,0.40925351998806,0.8960999846458435
1,8,0,1,3,1,1,32,0,0,10,0,0,64,1,1,10,1,3,0.08643322855010628,0.973800003528595
1,32,0,1,8,2,1,8,1,0,6,0,0,64,1,1,10,1,3,0.12886282538101076,0.9617000222206116
1,32,0,1,2,1,1,8,1,1,7,1,1,16,1,1,2,0,3,1.196499855709076,0.7307000160217285
1,32,1,0,6,1,0,32,1,1,10,2,0,8,1,1,3,2,0,0.10251677360907197,0.9684000015258789
1,32,1,0,5,0,0,16,1,0,4,1,1,32,1,1,9,1,0,0.16058209258839487,0.9462000131607056
1,32,1,0,5,0,0,16,1,0,4,1,1,32,1,1,9,1,0,0.16736845701262354,0.9498999714851379
1,8,1,0,3,2,0,16,1,1,6,1,1,32,1,1,9,2,0,0.16233508866807578,0.9771000146865845
1,32,1,0,5,0,0,16,1,0,4,1,1,32,1,0,9,1,0,0.07506670856922865,0.9778000116348267
1,32,0,0,3,2,1,16,1,1,6,1,1,32,1,0,6,1,0,0.1340212314158678,0.9614999890327454
1,32,1,1,1,1,0,8,0,0,4,1,1,32,1,1,9,1,0,0.09904399759471416,0.9732999801635742
1,32,1,0,6,1,0,32,1,1,10,2,0,8,1,1,3,2,0,0.09321178589984774,0.9713000059127808
1,32,1,0,6,1,0,32,1,1,10,2,1,8,1,1,2,2,0,0.1288908641844988,0.9578999876976013
1,32,1,1,3,2,0,8,0,0,3,2,0,32,0,1,10,2,2,0.4696322590649128,0.855400025844574
1,32,1,0,2,0,0,64,0,0,10,2,1,8,0,0,1,1,0,0.05229168750215322,0.9829000234603882
1,32,1,0,5,0,0,16,1,0,4,1,1,32,1,1,9,1,0,0.0848869925362058,0.9726999998092651
1,16,0,0,7,1,1,8,1,1,2,2,1,64,0,1,2,0,3,0.06424296931680291,0.9810000061988831
1,16,1,1,6,1,1,32,0,1,3,1,0,8,1,0,7,0,1,0.07087647882737219,0.9793999791145325
1,32,1,0,5,0,0,16,1,0,4,1,1,16,1,1,9,1,0,0.12631845829188823,0.9623000025749207
1,16,1,1,6,1,1,32,0,1,3,1,0,8,1,1,9,1,0,0.0794264305844903,0.9793999791145325
1,16,1,0,7,1,1,8,0,1,2,2,1,8,0,0,6,1,0,0.06801826350912452,0.9821000099182129
1,16,1,0,1,1,0,8,0,0,4,1,1,32,1,1,9,1,0,0.07863480167165399,0.978600025177002
1,16,1,0,3,2,1,16,1,1,6,1,1,32,1,0,6,1,0,0.0949836201608181,0.9805999994277954
1,16,0,0,0,2,1,8,1,0,2,0,0,16,1,1,2,0,0,0.09474954026213381,0.9718000292778015
1,16,0,0,0,2,1,8,1,0,1,1,1,32,1,1,9,1,0,0.06606096775233745,0.9840999841690063
1,8,0,1,2,1,1,8,1,1,7,2,1,16,1,0,2,1,3,0.2888316777646542,0.9133999943733215
1,32,1,0,5,1,0,8,0,0,3,2,0,32,0,1,10,2,2,0.06936176982596516,0.9800000190734863
1,16,1,0,7,1,1,8,0,1,2,2,1,32,1,1,9,2,2,0.10120887497141957,0.9674999713897705
1,32,1,0,5,1,0,8,0,0,3,2,0,32,0,1,10,2,2,0.07132325809970498,0.9790999889373779
1,32,1,0,5,1,0,8,0,0,3,2,0,32,1,0,9,1,0,0.059928174715675415,0.9815999865531921
1,32,1,0,5,0,0,16,1,0,4,1,1,32,1,0,9,1,0,0.04827151319161058,0.9860000014305115
1,32,0,0,3,2,1,16,1,1,6,1,1,32,1,1,9,1,0,0.09065147044360637,0.9757000207901001
1,32,0,0,7,1,1,16,1,1,2,2,1,64,0,1,2,0,3,0.11429799918681383,0.9638000130653381
1,16,1,0,7,1,1,8,0,1,2,2,1,8,0,0,6,1,0,0.06246685845628381,0.9842000007629395
1,16,1,1,5,1,1,32,0,1,3,1,0,8,1,0,7,0,1,0.07868580714836716,0.9768999814987183
1,32,1,0,5,1,0,8,0,0,3,2,0,8,1,0,7,0,1,0.0708606631455943,0.9783999919891357
1,16,1,0,3,2,1,16,1,1,6,1,1,32,1,0,6,1,0,0.20601461522728204,0.9369000196456909
1,8,1,0,3,1,1,32,0,1,3,1,0,8,1,0,7,0,1,0.047941681254468856,0.9850999712944031
1,32,1,0,6,1,0,32,1,1,10,2,0,8,1,1,3,2,2,0.07165590720325708,0.9800999760627747
1,8,1,0,3,2,0,16,0,0,4,1,1,32,1,1,9,1,1,0.09097649919083342,0.9696999788284302
1,32,0,0,3,2,1,16,1,1,6,1,1,32,1,0,6,1,0,0.06880567916482687,0.9842000007629395
1,32,1,1,1,1,0,8,0,0,4,1,1,32,1,1,9,0,1,0.10426801916873082,0.9700000286102295
1,32,1,0,2,0,0,64,0,0,10,2,1,8,0,0,1,0,0,0.05301807550592348,0.9824000000953674
1,32,1,0,2,0,0,64,0,0,10,2,1,8,0,0,1,1,0,0.059310021875752135,0.9807999730110168
1,32,1,0,6,2,0,32,1,1,10,2,0,8,1,1,2,0,3,0.060449876395147296,0.9800000190734863
1,32,0,0,3,2,1,16,1,1,6,1,1,32,1,0,6,1,0,0.10844532224237918,0.9754999876022339
1,8,1,0,3,2,0,16,1,1,6,1,1,32,1,1,9,2,0,0.33122694726649426,0.9456999897956848
1,32,1,0,3,2,0,16,0,0,4,1,1,32,1,1,9,1,1,0.06636603934873711,0.9790999889373779
1,32,1,1,1,1,0,32,1,1,10,2,0,8,1,1,3,2,2,0.2734915334284306,0.9222000241279602
1,32,1,0,5,1,0,8,0,0,3,2,0,32,1,0,9,0,1,0.06549272451796569,0.9807999730110168
1,16,1,0,7,1,1,8,0,1,2,0,1,64,0,0,6,1,0,0.046934602773189546,0.9868000149726868
1,32,1,0,6,2,0,32,1,1,10,2,0,8,1,1,2,0,3,0.059884048755071126,0.9810000061988831
1,16,1,1,5,1,1,32,0,1,3,1,0,8,1,0,7,0,1,0.07392239394336939,0.9782000184059143
1,16,1,0,7,0,0,16,1,0,4,1,1,32,1,0,9,1,0,0.06130912038683891,0.9819999933242798
1,32,1,0,2,0,0,64,0,0,10,2,1,8,0,0,1,0,0,0.054095474044652654,0.983299970626831
1,32,1,0,7,1,0,32,1,1,10,2,0,8,1,1,3,2,2,0.0801643740594387,0.9782000184059143
1,32,1,0,6,2,0,32,1,1,10,2,0,8,1,1,2,0,1,0.07971162952650339,0.9750999808311462
1,8,1,0,3,1,1,32,0,1,3,1,0,8,1,0,6,1,0,0.058493520610406996,0.9818999767303467
1,32,1,0,7,1,1,8,0,1,2,2,1,32,1,1,9,2,2,0.07133011562079192,0.9769999980926514
1,16,1,1,5,1,1,32,0,1,3,2,0,64,0,1,2,0,3,0.11036477643325925,0.9668999910354614
1,32,1,0,6,2,0,32,1,1,10,2,0,8,1,1,2,0,2,0.06783352110027335,0.9796000123023987
1,32,1,0,5,1,0,8,0,1,3,1,0,8,1,0,7,0,1,0.06728079181881622,0.9794999957084656
1,8,0,0,3,2,1,16,1,1,6,1,1,32,1,1,9,1,0,0.11723491899371147,0.9706000089645386
1,32,1,0,5,1,0,8,0,0,3,2,0,8,1,0,7,0,1,0.08775373036731035,0.9717000126838684
1,32,0,0,3,1,0,8,0,0,3,2,0,32,0,1,10,2,2,0.09771538935899735,0.9739000201225281
1,32,1,1,1,1,0,8,0,1,3,1,0,8,1,0,7,0,1,0.15309050473151728,0.9537000060081482
1,16,1,0,7,1,1,8,0,1,2,2,1,32,1,1,9,2,2,0.08403137021400034,0.9729999899864197
1,32,1,0,2,2,0,8,0,1,2,2,1,32,1,1,9,2,2,0.10271834330931306,0.9666000008583069
1,32,1,0,2,1,1,8,0,0,4,1,1,32,1,0,9,1,0,0.1357739186733961,0.9639000296592712
1,32,1,0,3,2,0,16,0,0,4,1,1,32,1,1,9,1,1,0.1237275786390528,0.9660999774932861
1,32,1,0,2,1,0,32,1,1,3,1,0,8,1,0,6,1,0,0.05937854309827089,0.98089998960495
1,16,1,0,7,2,0,16,1,0,4,1,1,32,1,0,9,1,0,0.054508852449804544,0.983299970626831
1,32,1,0,7,1,0,32,1,1,10,2,0,8,1,1,3,2,2,0.07302815626189113,0.9805999994277954
1,8,1,0,5,1,0,8,0,0,3,2,0,32,1,0,9,0,1,0.07620235905610025,0.9767000079154968
1,32,1,0,3,2,0,16,1,0,4,1,1,32,1,0,9,1,0,0.05950370234437287,0.9822999835014343
1,32,1,0,5,1,0,8,1,1,10,2,0,8,1,1,2,0,2,0.06919307510405778,0.9805999994277954
1,32,1,0,6,2,0,32,1,1,10,2,0,8,1,1,2,0,1,0.07226283437898383,0.9779000282287598
1,32,0,0,2,0,0,64,0,0,10,2,1,8,0,0,1,0,0,0.05562686014086939,0.9828000068664551
1,64,0,0,3,2,1,16,1,0,10,0,1,8,0,0,1,0,0,0.04675477114012465,0.9857000112533569
1,32,1,0,5,1,0,8,0,0,3,2,0,8,1,0,7,0,1,0.10155946031101049,0.9690999984741211
1,16,1,0,7,2,0,32,1,1,10,2,0,8,1,1,2,0,1,0.07906567099364474,0.9764999747276306
1,8,1,0,6,2,0,32,1,1,10,2,0,8,1,1,2,0,1,0.08208053540270775,0.9761000275611877
1,8,1,0,3,1,0,8,0,1,3,1,0,8,1,0,7,0,1,0.07992058130465447,0.9765999913215637
1,32,1,0,7,1,0,32,1,1,10,2,0,8,1,1,3,2,2,0.08030031264722347,0.9776999950408936
1,32,1,0,7,1,0,32,1,1,10,2,0,8,1,0,7,0,1,0.06460789395924657,0.9797000288963318
1,32,1,0,7,1,1,8,0,1,2,2,1,32,1,1,9,2,2,0.07323280119337142,0.9760000109672546
1,32,1,0,3,2,0,16,0,0,4,1,1,32,1,1,5,1,1,0.07463386099436903,0.9776999950408936
1,32,1,0,2,1,0,32,1,1,3,1,0,8,1,0,6,1,1,0.08542713578548282,0.9747999906539917
1,16,1,0,5,1,0,8,0,0,3,2,0,8,1,0,7,0,1,0.07161765250898898,0.9768000245094299
1,32,1,0,7,1,0,32,1,1,10,2,0,8,1,1,3,2,1,0.08646521438360215,0.9740999937057495
1,32,1,0,5,1,0,32,1,1,10,2,0,8,1,0,7,0,1,0.08421982255391777,0.9749000072479248
1,32,1,0,2,1,0,32,1,1,3,1,0,8,1,0,6,1,0,0.06558974676374346,0.9789999723434448
1,64,0,0,3,2,1,16,1,0,10,0,1,8,0,1,3,2,2,0.07443984788618982,0.9757000207901001
1,16,1,0,7,2,0,16,1,0,4,1,1,32,1,0,9,1,0,0.061677580062299966,0.9825999736785889
1,32,1,0,2,1,0,32,1,1,3,1,0,8,1,0,6,1,0,0.07826332856100053,0.9761999845504761
1,32,1,0,3,2,0,16,0,0,4,1,1,32,1,1,5,1,1,0.0940027816270158,0.9747999906539917
1,64,1,0,3,2,0,16,0,0,4,1,1,32,1,1,5,1,1,0.185666774092149,0.9484999775886536
1,64,0,0,3,2,1,16,1,0,10,0,1,32,1,0,9,1,0,0.06476003767102957,0.9854000210762024
1,32,1,0,7,1,0,32,1,1,10,2,0,8,1,0,7,0,1,0.07210495941080153,0.9781000018119812
1,64,0,0,3,2,1,16,1,0,2,0,1,8,0,0,1,0,0,0.042337192593771035,0.9873999953269958
1,32,1,0,7,1,0,32,1,1,3,1,0,8,1,0,7,0,1,0.0699038298022002,0.9785000085830688
1,8,1,0,3,1,0,8,0,1,3,2,0,8,1,1,3,2,2,0.10545463425517082,0.9695000052452087
1,32,1,0,7,1,1,8,1,1,10,2,0,8,1,1,2,0,1,0.31606414848566056,0.8949000239372253
1,8,1,0,6,2,0,32,1,1,10,2,1,8,0,0,1,0,0,0.06087009595837444,0.9810000061988831
1,8,1,0,6,2,0,32,1,1,10,2,0,8,1,0,9,1,0,0.1363070051446557,0.9593999981880188
1,16,1,0,7,2,0,16,1,0,10,2,1,8,0,0,1,0,0,0.07381130136139691,0.9775999784469604
1,32,1,0,2,2,0,8,0,1,2,2,1,32,1,1,9,2,2,0.06879163657603786,0.9782000184059143
1,16,1,0,8,1,0,16,1,0,10,2,1,8,0,0,1,0,0,0.05794299348220229,0.9843000173568726
1,32,1,0,7,2,0,16,1,0,10,2,1,8,0,0,1,0,0,0.05345481565231457,0.9836999773979187
1,16,0,0,3,2,0,16,0,0,4,1,1,32,1,1,5,0,1,0.13067579853249203,0.9796000123023987
1,32,0,0,3,2,0,16,0,0,4,1,1,64,1,0,6,1,1,0.45519598035104575,0.8906000256538391
1,16,1,0,2,1,0,32,1,1,3,1,0,8,1,0,6,1,0,0.07527426754478365,0.9768000245094299
1,8,1,0,6,2,0,16,1,0,10,0,1,8,0,1,3,2,2,0.14335408482402562,0.9605000019073486
1,32,1,0,2,1,0,8,0,0,3,2,0,8,1,0,7,0,1,0.062215700691752134,0.9803000092506409
1,16,1,0,6,2,0,16,1,0,4,1,1,32,1,0,9,0,0,0.04821425988934934,0.9846000075340271
1,32,0,0,2,1,0,32,1,1,3,1,0,8,1,0,6,0,0,0.06311525448933243,0.9801999926567078
1,32,1,0,2,2,0,8,0,1,2,2,1,32,1,1,9,2,2,0.06272663384713233,0.9801999926567078
1,16,1,0,5,1,0,8,0,0,3,2,1,32,1,1,5,1,1,0.15961987608522177,0.9485999941825867
1,8,1,1,6,2,0,32,1,1,10,2,0,8,1,0,6,1,0,0.2205203332670033,0.9352999925613403
1,64,0,0,3,2,1,16,1,0,2,0,1,8,0,0,1,0,0,0.05158579728328623,0.9843000173568726
1,32,1,0,5,1,0,32,1,1,10,2,0,8,1,0,7,0,1,0.0667512041291222,0.9801999926567078
1,8,1,0,6,2,0,32,1,1,10,2,0,8,0,0,1,0,0,0.08596548603330739,0.9736999869346619
1,8,0,1,3,1,0,8,0,1,3,2,0,8,1,1,6,1,1,0.342727917766571,0.8967999815940857
1,16,1,0,3,2,0,16,0,0,4,1,1,32,1,1,5,1,0,0.06764048054560554,0.9783999919891357
1,8,1,0,6,2,0,32,1,1,10,2,1,8,0,0,1,1,1,0.059044126489944754,0.9824000000953674
1,32,1,0,2,1,0,32,1,1,3,1,0,8,1,0,6,1,1,0.08319758437909186,0.9739000201225281
1,32,1,0,2,1,0,32,1,1,3,1,0,8,1,0,6,1,1,0.08392659918721765,0.9753000140190125
1,32,1,0,5,2,0,32,1,1,10,2,0,8,1,0,7,0,1,0.1000471709607169,0.9708999991416931
1,64,0,0,3,2,1,16,1,0,2,2,1,8,0,0,1,0,0,0.03948295478674117,0.9865000247955322
1,32,1,0,2,2,0,32,1,1,10,2,0,8,0,0,1,0,0,0.12131698898645119,0.9639999866485596
1,16,1,0,6,2,0,16,1,0,4,2,1,8,0,0,1,0,0,0.07538306972607971,0.9765999913215637
1,8,1,0,6,2,0,32,1,1,10,2,1,8,0,0,1,1,1,0.061194758709520104,0.9815000295639038
1,8,1,1,6,2,0,32,1,1,10,2,0,8,1,0,6,0,0,0.15943858539462089,0.9544000029563904
1,8,0,1,3,1,0,8,0,1,3,2,0,8,1,1,6,1,1,0.2991568519949913,0.9138000011444092
1,32,1,0,5,1,0,8,0,0,3,2,1,8,0,1,3,2,1,0.07871410007150843,0.9757000207901001
1,32,1,0,2,1,0,32,1,1,3,1,0,8,1,0,7,0,1,0.07079148741690441,0.9776999950408936
1,16,1,0,3,2,0,32,1,1,3,1,0,8,1,0,6,1,1,0.1757419202003628,0.9484000205993652
1,32,1,0,2,1,0,8,0,0,3,2,0,8,1,0,7,0,1,0.09724427295248024,0.9684000015258789
1,8,1,1,6,2,0,32,1,1,10,2,0,8,1,0,6,1,0,0.15862073143869637,0.9532999992370605
1,32,1,0,2,2,0,8,0,1,2,2,1,32,1,1,9,2,2,0.08947333852453157,0.9718000292778015
1,16,1,0,8,1,0,16,1,0,10,2,1,8,0,0,1,0,0,0.05291723203100264,0.9846000075340271
1,32,1,0,2,1,0,32,1,1,3,1,0,8,1,0,6,1,1,0.08878599771792069,0.9728999733924866
1,8,1,0,6,2,0,16,1,0,10,0,1,8,0,1,3,2,0,0.06607617618814111,0.9787999987602234
1,8,1,0,6,2,0,16,1,0,10,0,1,8,0,1,6,1,1,0.06943414129577577,0.9789999723434448
1,8,1,0,6,2,0,32,1,1,10,2,1,16,0,0,1,1,1,0.054144306624308226,0.9847000241279602
1,16,1,0,6,2,0,16,1,0,4,1,1,32,1,0,9,0,0,0.042867705993168054,0.9868999719619751
1,16,1,0,8,1,0,16,1,0,10,2,1,8,0,0,1,0,0,0.053658747491985556,0.9865000247955322
1,32,1,0,2,1,0,8,0,0,3,2,0,8,0,0,1,1,1,0.06142981069548987,0.9810000061988831
1,8,1,0,6,2,0,32,1,1,10,2,1,8,1,0,6,1,1,0.059682898447290064,0.982699990272522
1,8,1,0,6,2,0,32,1,1,10,2,1,16,0,0,1,1,2,0.057923401904106143,0.9821000099182129
1,32,1,0,3,2,1,16,1,0,2,2,1,8,0,0,1,0,0,0.038658552359871104,0.9879000186920166
1,8,1,1,6,1,0,16,1,0,4,1,1,32,1,0,9,0,0,0.2783404043197632,0.9125000238418579
1,32,1,0,2,1,0,32,1,1,3,1,0,8,1,1,3,2,0,0.18065610266029836,0.9391000270843506
1,8,1,0,6,2,0,16,1,0,10,0,1,8,0,0,7,1,1,0.062740115763247,0.9830999970436096
1,8,1,1,9,2,0,16,1,0,4,1,1,32,1,0,9,0,0,0.06183311855457723,0.9818000197410583
1,8,1,0,6,2,0,16,1,0,10,0,1,64,0,1,6,1,1,0.052416087158583105,0.9851999878883362
1,32,1,0,2,1,0,8,0,0,3,2,0,8,1,0,7,0,1,0.23296201749145984,0.9204999804496765
1,8,1,0,6,2,0,16,1,0,10,0,1,8,0,1,3,2,0,0.07424646390434354,0.9771999716758728
1,16,1,0,6,2,0,16,1,0,4,2,1,8,0,0,1,0,0,0.05316856668691616,0.9824000000953674
1,8,1,0,6,2,0,32,1,1,10,2,1,16,0,0,1,0,0,0.04709719062875956,0.9847999811172485
1,32,1,0,6,2,0,16,1,0,10,1,0,8,1,0,7,0,1,0.07854807279524394,0.9782000184059143
1,16,1,0,5,2,0,32,1,1,10,2,0,8,1,0,7,0,1,0.08358814015164971,0.9745000004768372
1,16,1,0,8,1,0,16,1,0,10,2,1,8,0,0,1,1,1,0.06159984615817666,0.983299970626831
1,8,1,1,2,1,0,8,0,0,3,2,0,8,1,0,7,0,1,0.23798779491186142,0.9269999861717224
1,16,1,0,8,1,0,16,0,1,2,2,1,32,1,1,9,2,2,0.13394970535635947,0.9621999859809875
1,32,1,0,6,2,0,16,1,0,10,0,1,8,0,1,6,1,1,0.06607848454229534,0.9796000123023987
1,32,1,0,5,2,0,32,1,1,10,2,0,8,1,0,7,0,1,0.10607094311900436,0.9700000286102295
1,32,0,0,3,2,1,16,1,0,2,2,1,8,0,0,7,1,1,0.049585653629666195,0.984499990940094
1,32,1,0,5,2,0,32,1,1,10,2,0,8,1,0,7,0,1,0.08392119472413324,0.973800003528595
1,32,1,0,2,1,0,8,0,0,3,2,0,8,0,0,1,1,1,0.083048070152523,0.9754999876022339
1,16,1,0,8,1,0,16,0,1,2,0,1,8,0,0,7,1,1,0.08431218132972718,0.9815000295639038
1,32,1,0,2,1,0,8,0,1,10,2,1,16,0,0,1,0,0,0.042150191868131515,0.9850999712944031
1,32,1,0,3,2,1,16,1,1,10,2,1,16,0,0,1,1,2,0.09532968742474913,0.9710999727249146
1,32,1,0,3,2,1,16,1,0,2,2,1,8,1,0,6,1,1,0.08596547016203404,0.9726999998092651
1,8,0,0,6,2,0,16,1,0,10,0,1,8,0,1,3,2,0,0.06871770432386547,0.9781000018119812
1,8,1,0,3,2,1,16,1,0,2,2,1,8,0,0,1,0,0,0.055512284805881794,0.9824000000953674
1,16,1,0,6,2,0,16,1,0,10,0,0,8,0,1,3,2,0,0.12254756014645099,0.9611999988555908
1,16,1,0,8,1,0,16,0,1,2,2,1,32,1,1,9,2,2,0.17630030413866044,0.9483000040054321
1,32,1,0,3,2,0,32,1,1,10,2,0,16,0,0,1,0,0,0.09161642350014298,0.9710999727249146
1,32,0,0,3,2,1,16,1,0,7,0,1,8,0,0,7,1,1,0.05194789283424616,0.9848999977111816
1,8,1,0,6,2,0,16,1,0,10,2,1,16,0,0,1,1,1,0.07567252510786057,0.9782999753952026
1,16,1,0,8,1,0,16,0,1,10,0,1,8,0,0,7,1,1,0.07117251549661159,0.9829999804496765
1,8,1,0,6,2,0,16,1,0,10,0,1,64,0,1,6,1,1,0.051903396141156556,0.9847000241279602
1,32,1,0,3,1,1,16,1,0,2,2,1,8,0,0,1,0,0,0.03164713371791877,0.9902999997138977
1,32,1,0,6,2,0,16,1,0,10,0,1,16,0,1,6,1,1,0.05168270707335323,0.9840999841690063
1,16,1,0,5,2,0,16,1,0,4,2,1,8,0,0,1,0,0,0.053036854981072246,0.9832000136375427
1,32,1,0,4,1,0,8,0,0,3,2,0,8,0,0,1,1,1,0.08223998564071953,0.9749000072479248
1,8,1,0,3,2,1,16,1,0,2,2,1,8,0,0,1,0,0,0.04769800020568073,0.9842000007629395
1,16,1,0,8,1,0,16,0,1,2,0,1,8,0,0,7,1,1,0.07115587091892958,0.9837999939918518
1,32,1,0,5,2,0,32,1,1,10,2,1,16,0,0,10,0,0,0.04369168313867412,0.986299991607666
