Conv0 active,Conv0 num filters,Conv0 batch normalization,Conv0 activation,Conv0 dropout,Conv0 max pooling,Conv1 active,Conv1 num filters,Conv1 batch normalization,Conv1 activation,Conv1 dropout,Conv1 max pooling,Conv2 active,Conv2 num filters,Conv2 batch normalization,Conv2 activation,Conv2 dropout,Conv2 max pooling,Optimizer,Val Loss,Val Accuracy
1,16,0,1,0,2,0,8,1,0,6,2,1,16,1,0,9,2,0,0.5826943148612976,0.8611999750137329
1,64,0,0,9,2,0,8,0,1,1,1,0,64,0,1,8,2,2,0.06608084178259596,0.9793999791145325
1,16,0,0,9,2,0,64,1,1,2,0,1,64,0,1,4,0,1,0.08018789831418544,0.9749000072479248
1,32,1,1,8,0,1,16,1,1,1,1,1,64,0,1,3,0,1,0.08006678700104822,0.9753999710083008
1,64,1,1,5,2,1,64,1,1,5,1,1,32,1,1,2,1,0,0.05969584390632808,0.9815999865531921
1,64,0,0,10,1,0,16,1,0,7,1,0,32,0,0,2,2,3,0.08049303788840771,0.9782999753952026
1,32,0,0,5,2,1,8,0,0,4,1,1,32,1,1,8,0,1,0.06900163564013055,0.9811000227928162
1,64,0,0,10,1,1,16,0,1,0,1,0,64,0,1,3,1,2,0.1444358389467001,0.963100016117096
1,32,1,0,5,2,1,8,0,1,9,0,1,64,1,1,7,0,1,0.3466935339102392,0.9664000272750854
1,8,1,1,10,0,1,8,1,1,1,0,0,32,0,0,3,2,1,0.28273486751616,0.9146999716758728
1,16,1,0,2,2,0,8,0,0,0,2,0,8,1,1,9,2,1,0.10308753049159422,0.9664999842643738
1,64,0,0,9,2,0,8,0,1,1,1,0,64,0,1,8,2,2,0.0666488238060847,0.9794999957084656
1,32,0,0,7,0,1,32,1,1,0,1,0,16,1,0,2,1,1,0.0742583466087497,0.9782999753952026
1,32,1,0,3,1,1,32,0,0,10,0,0,8,1,1,4,1,2,0.04351054704319686,0.9864000082015991
1,8,1,1,1,2,0,8,1,1,5,1,1,32,1,1,2,1,0,0.17887895686253905,0.9391000270843506
1,64,1,1,6,2,0,8,0,0,4,1,1,64,1,1,7,0,1,0.584662623509304,0.9456999897956848
1,64,1,1,7,0,0,32,0,0,10,0,1,64,1,1,9,0,2,0.325125949675031,0.9261000156402588
1,32,0,1,4,1,1,64,0,1,9,0,1,64,0,1,7,0,1,0.1800820647805929,0.9437999725341797
1,16,1,1,3,1,1,32,1,0,10,0,0,8,1,1,4,1,2,0.10164150171130895,0.9710999727249146
1,64,0,0,9,0,0,8,0,1,1,1,0,64,0,1,8,2,2,0.06410314031820745,0.9803000092506409
1,16,0,1,3,1,1,32,1,0,10,1,0,64,0,1,3,1,2,0.46310384908914565,0.8438000082969666
1,32,1,0,3,2,1,8,0,0,10,0,0,8,1,1,4,1,2,0.06070790301701054,0.9811000227928162
1,64,1,0,0,2,1,32,0,0,6,2,1,32,1,1,10,2,3,0.09887088276383585,0.978600025177002
1,16,1,0,3,1,1,32,1,0,10,0,0,8,1,1,4,1,2,0.04678517336063087,0.9861999750137329
1,64,1,0,0,2,1,32,0,0,6,2,1,32,1,1,10,2,3,0.10903355241623366,0.9793999791145325
1,32,1,1,5,0,1,64,1,1,5,2,1,32,1,1,2,1,0,0.08801641550483182,0.9722999930381775
1,16,1,0,3,1,1,32,0,1,0,1,0,16,1,0,2,1,1,0.04336437496175058,0.9848999977111816
1,32,0,0,7,0,1,64,1,1,5,1,1,32,1,1,1,1,0,0.05608335894327611,0.9832000136375427
1,32,1,1,3,1,1,8,1,0,10,0,0,8,1,1,4,1,2,0.10250000988095999,0.9718000292778015
1,64,0,0,10,1,0,16,1,0,7,1,0,32,0,0,3,2,1,0.06906163320168852,0.9781000018119812
1,8,1,1,1,2,0,8,1,1,5,1,1,32,1,1,2,1,2,0.25253676716685297,0.9322999715805054
1,64,0,0,9,1,0,16,1,0,7,1,0,32,0,0,2,1,1,0.06331153439879418,0.9815999865531921
1,64,1,0,0,2,1,32,0,0,6,2,1,32,1,1,8,0,1,0.2774972876578622,0.9660000205039978
1,8,1,1,1,2,0,8,1,1,5,1,1,32,1,1,2,1,0,0.11319942955039441,0.9641000032424927
1,8,1,1,10,0,1,8,0,1,1,0,0,32,0,0,2,2,3,0.10730751519948244,0.9678000211715698
1,64,0,0,9,0,0,8,0,1,7,1,0,32,0,0,2,2,3,0.06664177790358662,0.9789999723434448
1,64,0,0,10,1,0,16,1,0,7,1,1,64,1,1,7,0,1,0.09227898278807989,0.9768999814987183
1,32,1,0,7,1,1,32,0,0,10,0,0,8,1,1,2,2,3,0.03763277467517182,0.9876000285148621
1,32,1,1,3,1,1,32,1,0,10,0,0,8,1,1,8,2,2,0.09665880719274282,0.9708999991416931
1,32,0,0,5,2,1,8,0,0,4,1,1,32,1,1,8,0,1,0.1413267135594506,0.9627000093460083
1,32,0,0,3,1,1,32,1,0,10,0,0,8,1,1,4,1,2,0.03998998076086864,0.9865000247955322
1,64,1,1,5,2,1,8,1,1,1,0,0,32,0,0,3,2,1,0.16954320848374627,0.9514999985694885
1,64,1,1,1,2,0,8,1,1,5,1,1,32,0,1,2,1,3,0.061720928704924884,0.9815999865531921
1,64,1,1,5,2,1,64,1,1,5,1,1,32,1,0,2,1,2,0.09928031687438488,0.9749000072479248
1,64,0,0,10,1,1,64,1,1,5,1,1,32,1,0,2,1,2,0.20947725174427032,0.9614999890327454
1,64,1,0,5,2,1,8,0,0,4,1,1,32,1,1,8,0,1,0.17170420665638522,0.9549999833106995
1,32,0,0,7,0,1,64,1,1,5,1,1,32,1,1,1,1,0,0.05153941522594541,0.9843999743461609
1,32,1,0,7,1,1,32,0,0,10,0,0,8,1,1,1,1,0,0.03726027742139995,0.9879999756813049
1,64,0,0,9,1,0,16,1,0,7,1,0,32,1,1,1,1,0,0.07168654004484415,0.9800999760627747
1,32,1,0,7,1,1,32,0,0,8,0,0,32,1,0,2,1,2,0.0472211107827723,0.9872000217437744
1,32,0,0,9,0,0,8,0,1,7,1,0,32,0,0,2,2,3,0.07318625385286287,0.9769999980926514
1,64,1,0,0,2,1,32,0,0,5,2,0,8,1,1,4,1,2,0.04879942496414296,0.9843999743461609
1,64,1,1,1,2,0,8,1,1,5,1,1,32,0,1,2,1,3,0.053238591054081914,0.9847000241279602
1,64,0,0,9,1,0,16,1,0,7,1,0,32,0,0,2,1,1,0.06836267858967185,0.9804999828338623
1,64,1,1,1,2,0,8,1,1,5,1,1,32,0,1,2,1,3,0.04974952922929078,0.9847999811172485
1,32,1,1,3,1,1,8,1,1,5,1,1,32,1,0,1,1,0,0.0905079241886735,0.9763000011444092
1,32,1,0,7,1,1,32,0,0,10,0,0,8,1,1,2,2,0,0.06335212410241366,0.980400025844574
1,8,1,1,1,2,0,8,0,1,7,1,0,32,0,0,2,2,3,0.2097904557392001,0.9387000203132629
1,32,1,0,0,2,1,32,0,0,6,2,1,32,1,1,10,2,3,0.07419136796166653,0.9843999743461609
1,64,1,0,9,1,1,32,0,1,0,1,0,16,1,0,2,1,1,0.0401029591303668,0.9869999885559082
1,32,1,1,3,1,1,8,1,0,10,0,0,8,1,1,4,1,2,0.09607804188132286,0.9753999710083008
1,64,1,1,0,2,1,32,0,0,6,2,1,32,1,1,10,1,3,0.11000318634081632,0.9639999866485596
1,32,0,0,7,0,1,64,1,1,5,1,1,32,0,0,2,2,3,0.047834805287607016,0.9858999848365784
1,64,1,0,0,2,1,32,0,0,6,2,1,32,1,1,10,2,3,0.06421323104700734,0.984499990940094
1,32,1,0,0,2,1,32,0,0,6,2,1,32,1,1,10,2,3,0.13850866529279104,0.9750000238418579
1,32,1,0,0,2,1,32,0,0,5,2,0,8,1,1,4,1,2,0.04933737352127209,0.9835000038146973
1,64,0,0,9,1,0,16,1,0,7,1,0,32,0,0,2,1,1,0.06567983787246048,0.9797999858856201
1,32,1,0,0,2,1,32,0,0,6,2,1,32,1,1,10,1,0,0.051690146865230054,0.9836000204086304
1,32,0,0,7,0,1,64,1,1,5,1,0,32,1,1,2,1,3,0.06403069336181798,0.983299970626831
1,32,0,0,7,0,1,64,1,1,5,1,1,32,0,0,2,2,3,0.05851130669005215,0.9829999804496765
1,64,1,1,1,2,0,8,1,1,5,1,0,16,1,0,2,1,1,0.6280998859515841,0.9388999938964844
1,32,1,0,3,1,0,8,1,1,5,1,1,32,1,1,10,2,3,0.0608173379140906,0.9800999760627747
1,64,0,0,9,1,0,16,1,0,7,1,0,32,1,0,2,1,1,0.07203189781419933,0.9781000018119812
1,32,1,0,7,1,1,8,0,0,5,2,0,8,1,1,4,1,2,0.06795575392022729,0.9821000099182129
1,32,1,0,7,1,1,32,0,0,10,0,0,8,1,1,2,2,0,0.0388256652967073,0.9879999756813049
1,32,1,1,3,1,1,8,1,0,10,0,0,8,1,1,2,1,2,0.11197240033447742,0.9724000096321106
1,64,0,0,9,1,0,16,1,0,7,1,0,32,1,1,10,2,3,0.06769662922918797,0.9817000031471252
1,64,1,1,1,2,0,8,1,1,5,1,1,32,0,1,4,1,2,0.10683077552318573,0.9732999801635742
1,32,1,1,3,2,1,8,1,0,10,0,0,8,1,1,4,1,3,0.06048473914861679,0.9801999926567078
1,8,1,1,1,2,0,8,1,1,5,1,1,32,1,0,1,1,0,0.04933636705344543,0.9846000075340271
1,64,1,0,0,2,1,32,0,0,6,2,1,32,1,0,10,2,3,0.04373041295828298,0.9860000014305115
1,32,1,0,7,1,1,32,0,0,10,0,0,8,1,1,2,1,3,0.0466383666632697,0.9861000180244446
1,64,1,0,0,2,1,32,0,0,6,2,1,32,1,1,10,2,1,0.16222190756131427,0.9771000146865845
1,64,0,0,7,1,1,64,1,1,5,1,1,32,1,0,2,1,3,0.2478857554614544,0.9186000227928162
1,32,1,0,0,2,1,16,0,0,3,2,1,32,1,1,10,2,3,0.17512771318331724,0.965399980545044
1,64,0,0,9,1,0,16,1,0,7,1,0,32,1,1,10,2,0,0.08049174534231425,0.9797000288963318
1,64,1,0,0,2,1,32,0,0,10,0,0,8,1,1,2,2,0,0.04996689727040939,0.9847000241279602
1,32,1,0,3,1,0,8,1,1,5,1,1,32,1,0,1,1,0,0.046490918231755496,0.984499990940094
1,64,1,0,7,2,1,32,0,0,10,0,0,8,1,1,2,2,0,0.03763430035009514,0.9879999756813049
1,32,1,0,7,0,1,64,1,1,5,1,0,32,1,0,2,1,1,0.125122313697535,0.9745000004768372
1,64,1,0,0,2,1,32,0,0,6,2,1,32,1,1,10,2,1,0.1104642927194483,0.9807000160217285
1,32,1,0,3,1,0,8,0,0,10,0,0,8,1,1,2,1,3,0.05722725625988096,0.9819999933242798
1,32,1,0,3,1,0,8,1,1,5,1,1,32,1,1,10,2,3,0.05521213201745413,0.9829999804496765
1,64,0,0,9,1,0,16,1,0,7,1,0,32,1,0,2,1,0,0.062458677707612514,0.983299970626831
1,64,0,0,9,1,0,16,1,0,7,1,0,32,1,0,2,1,1,0.06544944127313793,0.9811000227928162
1,64,0,0,7,0,1,64,1,1,5,1,0,32,1,1,2,1,3,0.1404729320228391,0.967199981212616
1,64,0,1,1,2,0,8,1,1,5,1,1,32,1,0,1,1,0,0.09264234409630298,0.9732000231742859
1,32,1,0,0,2,1,32,0,0,6,2,1,32,1,1,10,2,3,0.0735938315668991,0.9830999970436096
1,32,0,0,7,0,1,64,1,1,5,1,0,32,1,1,2,1,1,0.25191411892714094,0.9545999765396118
1,64,0,0,9,1,0,32,0,0,6,2,1,32,1,1,10,2,1,0.05569031465435546,0.9822999835014343
1,64,0,0,9,1,0,16,1,0,7,1,0,32,1,0,2,2,3,0.06943399753570556,0.9811999797821045
1,32,1,0,0,2,1,32,0,0,6,2,1,32,1,1,10,1,1,0.06862464042549254,0.9811999797821045
1,64,1,0,0,2,1,32,1,1,5,1,1,32,1,1,10,2,3,0.12217577277980744,0.9642999768257141
1,32,1,0,0,2,1,32,0,0,6,2,1,32,1,1,9,2,3,0.148052129417084,0.9724000096321106
1,64,0,0,9,1,0,32,0,0,6,2,1,32,1,1,10,1,0,0.0931608477205038,0.9796000123023987
1,64,0,0,9,1,0,16,1,0,7,1,0,32,1,0,2,1,1,0.06449136604741215,0.98089998960495
1,32,1,1,1,2,0,8,1,1,5,1,1,32,1,0,1,1,0,0.04947381932260469,0.9836999773979187
1,32,1,0,9,1,0,16,1,0,7,1,0,32,1,1,10,2,0,0.19513522806614636,0.9330000281333923
1,32,1,0,0,0,1,32,0,0,6,2,1,32,1,1,2,1,3,0.047306255050189795,0.9861000180244446
1,64,0,0,9,1,0,16,1,0,7,1,0,32,1,0,2,1,1,0.07109143266268074,0.9793999791145325
1,64,0,0,9,1,0,32,0,0,6,2,1,32,1,1,10,2,1,0.12122344060372561,0.963100016117096
1,64,0,0,9,1,0,16,1,0,7,1,0,32,1,0,1,1,0,0.07360118468999863,0.9797999858856201
1,64,0,0,9,1,0,16,1,0,7,2,1,32,1,1,9,2,3,0.07753863603249192,0.9735999703407288
1,64,1,0,7,2,1,32,0,0,10,0,1,32,1,1,10,2,3,0.1505860625355126,0.9696999788284302
1,64,0,0,9,1,0,32,0,0,10,0,0,8,1,1,2,2,0,0.07070432314500212,0.9794999957084656
1,64,0,0,7,0,1,64,1,0,5,1,0,32,1,1,10,2,3,0.03889187773317099,0.9882000088691711
1,64,0,0,9,1,0,16,1,0,7,1,0,32,1,0,1,1,0,0.08301869196295739,0.9764999747276306
1,64,1,0,0,2,1,32,1,1,5,1,1,32,1,1,10,2,1,0.12985058931641397,0.9663000106811523
1,64,0,0,9,1,0,32,0,0,6,2,1,32,1,1,10,0,1,0.11703298763204366,0.9629999995231628
1,64,0,0,9,1,0,16,1,0,7,1,0,32,1,0,2,2,3,0.06736959540918469,0.9817000031471252
1,64,0,0,9,1,0,8,1,1,5,1,1,32,1,0,1,2,0,0.040348404997587205,0.9878000020980835
1,64,0,0,9,1,0,32,0,0,6,2,1,32,1,1,10,2,0,0.11261601072680205,0.9646000266075134
1,64,0,0,7,0,1,16,1,1,7,1,0,32,1,1,10,2,0,0.08173963238932193,0.9736999869346619
1,32,1,0,0,2,1,16,0,0,3,2,1,32,1,1,10,2,3,0.09844314360006065,0.9800999760627747
1,8,0,0,9,1,0,32,0,0,10,0,1,8,1,1,2,2,3,0.26390241729021074,0.9053999781608582
1,64,0,0,1,1,0,16,1,0,5,1,1,32,1,0,1,2,0,0.03775668108741811,0.9872000217437744
1,64,0,0,9,0,0,32,0,0,7,1,0,32,1,0,1,1,0,0.0663020087281242,0.9786999821662903
1,64,0,0,9,1,0,16,1,0,7,1,0,32,1,0,2,1,2,0.09482508672773839,0.9801999926567078
1,64,0,0,9,1,0,16,1,0,7,1,0,32,1,0,2,2,3,0.06774772996231913,0.9803000092506409
1,64,0,0,7,0,1,16,1,1,7,1,0,32,1,0,1,1,0,0.07811493906751275,0.975600004196167
1,64,0,0,9,1,0,16,1,0,7,1,0,32,1,0,2,1,1,0.06790872954502702,0.9803000092506409
1,64,0,0,9,1,0,32,0,0,6,1,1,32,1,1,10,2,1,0.16748639734871684,0.9480000138282776
1,64,0,0,7,0,1,16,1,1,7,1,1,32,1,1,10,0,1,0.31765522383376954,0.9096999764442444
1,64,0,0,9,1,0,16,1,0,7,1,0,32,1,0,2,1,1,0.06308626371361316,0.9815000295639038
1,64,0,0,9,1,0,32,0,0,6,2,1,32,1,1,10,2,0,0.08416826389003546,0.9714999794960022
1,32,1,0,0,0,1,32,0,1,6,2,1,32,1,1,2,1,3,0.07662324551648926,0.9746000170707703
1,64,0,0,9,1,0,16,1,0,7,1,0,32,1,0,2,1,1,0.07415171028971672,0.9787999987602234
1,64,0,0,7,0,1,16,1,1,7,1,0,32,1,1,10,2,0,0.14484773974865675,0.9534000158309937
1,64,1,0,9,1,0,32,0,0,6,2,1,32,1,1,10,1,1,0.10051188017129899,0.9750999808311462
1,64,1,0,7,2,0,32,0,0,10,0,1,32,1,1,10,2,3,0.14925668321956329,0.9663000106811523
1,32,1,0,0,0,1,32,0,0,10,0,1,32,1,1,10,2,3,0.061989915927278344,0.9861000180244446
1,32,1,1,1,2,0,8,1,1,5,1,1,32,0,0,1,1,0,0.04844095872247126,0.9842000007629395
1,64,0,0,9,1,0,16,1,0,7,2,1,32,1,0,1,1,0,0.04274775754716247,0.9873999953269958
1,64,0,0,9,1,0,32,0,0,6,2,1,32,1,1,10,0,0,0.0802369257840328,0.974399983882904
1,32,1,1,1,2,0,8,1,1,5,1,1,32,0,0,2,1,1,0.05361547136921436,0.9822999835014343
1,64,0,0,9,1,0,32,0,0,6,2,1,32,1,0,2,1,2,0.06203753575235605,0.9860000014305115
1,16,0,0,9,1,0,16,1,0,7,2,1,32,1,0,1,2,3,0.040808284008130434,0.9890999794006348
1,64,1,0,9,1,0,32,0,0,6,1,1,32,1,1,10,2,1,0.11021542133156909,0.9656000137329102
1,64,0,0,9,1,0,16,1,0,7,1,0,32,1,0,1,1,0,0.07430665999650955,0.9811000227928162
1,64,0,0,1,1,0,16,1,0,5,1,1,32,1,1,10,0,0,0.06120016223147977,0.9793000221252441
1,32,1,0,0,0,1,32,0,1,6,2,1,32,1,1,2,1,3,0.06800323394823354,0.9775000214576721
1,64,0,0,9,1,0,16,1,0,7,1,0,32,1,1,10,2,0,0.06485761951804161,0.9818000197410583
1,64,0,0,1,1,0,16,1,0,5,1,1,32,1,0,10,2,1,0.07912537497852463,0.9754999876022339
1,64,0,0,9,1,0,16,1,0,7,1,0,32,1,0,2,1,1,0.0702059098046273,0.9803000092506409
1,64,0,0,9,1,0,16,1,0,7,1,0,32,1,0,2,1,1,0.06352493615821003,0.9825999736785889
1,64,1,0,7,2,0,32,0,0,10,0,1,32,1,0,10,2,0,0.058055006595281886,0.9807000160217285
1,32,1,0,0,0,1,32,0,0,10,0,1,32,1,1,10,2,2,0.15572604380212723,0.9546999931335449
1,64,0,0,9,1,0,32,0,0,6,1,1,32,1,1,8,2,1,0.05587905392603716,0.9829000234603882
1,8,1,1,1,2,0,8,1,1,5,1,1,32,0,1,1,1,0,0.06144880621470511,0.9793999791145325
1,64,0,0,9,1,0,32,1,0,7,1,0,32,1,0,2,2,2,0.10235797878205777,0.9785000085830688
1,64,0,0,9,1,0,16,1,0,7,1,0,32,1,0,2,2,3,0.075282276199013,0.9785000085830688
1,64,0,0,9,1,0,16,1,0,7,1,0,32,1,0,10,2,3,0.06921872485876084,0.9815999865531921
1,32,0,0,9,1,0,32,0,0,6,2,1,32,1,1,10,0,0,0.07788936692028074,0.9767000079154968
1,8,0,0,9,1,0,32,0,0,10,0,1,8,1,1,2,1,3,0.11075438961237669,0.9695000052452087
1,64,0,0,0,0,1,32,0,1,6,2,1,32,1,1,2,1,3,0.15384528188358526,0.9585999846458435
1,64,0,0,1,1,0,16,1,0,5,1,0,32,1,0,10,2,3,0.0560868272206746,0.9832000136375427
1,64,1,0,7,2,0,32,0,0,10,0,1,32,1,0,2,2,2,0.05752522081071511,0.9836999773979187
1,64,0,0,1,1,0,16,1,0,7,2,1,32,1,0,1,2,3,0.05234052577735856,0.984499990940094
1,32,1,1,1,2,0,8,1,1,5,1,1,32,0,1,8,2,1,0.07550838489430026,0.9787999987602234
1,64,0,0,9,1,0,16,1,0,7,1,0,32,1,0,2,1,1,0.06739495346024632,0.9810000061988831
1,64,0,0,0,1,0,16,1,0,7,2,1,32,1,1,1,2,3,0.10077198418988846,0.9718999862670898
1,64,0,0,9,1,0,16,1,0,7,2,1,32,1,0,1,2,3,0.055413153705745934,0.9839000105857849
1,64,1,1,0,0,1,32,0,1,6,2,1,32,1,1,2,1,3,0.09600646483658347,0.9726999998092651
1,8,1,1,1,2,0,8,1,1,5,1,1,32,0,1,1,1,0,0.08517985450811684,0.9739999771118164
1,64,0,0,1,1,0,16,0,0,6,2,1,32,0,1,10,0,0,0.061127724616695196,0.9796000123023987
1,8,1,1,1,2,0,8,1,1,5,1,1,32,1,0,10,2,0,0.0568980926820077,0.9804999828338623
1,8,1,1,1,2,0,8,1,1,5,1,1,32,1,1,2,1,3,0.1140948968462646,0.9642999768257141
1,64,1,0,7,2,0,32,0,0,10,0,1,32,1,0,2,1,2,0.04488059484697878,0.9851999878883362
1,8,1,0,1,1,0,16,1,0,5,1,1,32,1,1,10,0,0,0.12281541519414167,0.9639000296592712
1,64,0,0,1,1,0,16,1,0,7,2,1,32,1,0,1,1,3,0.033030901492625706,0.9886000156402588
1,64,0,0,7,1,0,16,1,0,7,1,0,32,1,0,2,2,0,0.06317326358780265,0.982200026512146
1,32,1,1,1,2,0,8,1,0,7,1,0,32,1,0,2,1,1,0.39983083281925064,0.9337000250816345
1,64,0,0,9,1,0,16,1,0,7,2,1,32,1,0,1,2,3,0.03625685567595065,0.9883999824523926
1,32,1,1,1,2,0,8,1,1,5,1,1,32,0,0,2,1,1,0.054054947071895,0.984000027179718
1,64,0,0,0,0,1,32,0,1,6,2,1,32,1,0,2,1,1,0.04811280853692442,0.9854999780654907
1,32,1,1,1,0,0,16,1,0,7,2,1,32,1,0,1,2,3,0.051522598982602356,0.9830999970436096
1,64,0,0,0,0,1,32,0,1,6,2,1,32,1,1,2,1,3,0.09978663957975804,0.9704999923706055
1,64,0,0,9,1,0,16,1,0,7,2,1,32,1,0,1,2,3,0.0852256016808562,0.9717000126838684
1,64,0,1,1,2,0,8,1,1,5,1,1,32,1,0,10,2,0,0.06634461228933651,0.978600025177002
1,8,1,1,1,2,0,8,1,1,5,1,1,32,1,1,2,1,3,0.12426636527460068,0.9599999785423279
1,64,1,0,7,2,0,32,0,0,10,0,1,32,1,0,2,1,1,0.0916678207507357,0.972599983215332
1,64,0,1,1,1,0,16,1,0,7,2,1,32,1,0,1,2,3,0.3706105571866036,0.8928999900817871
1,64,0,0,1,1,0,16,1,0,7,2,1,32,1,0,2,1,2,0.04017853119177744,0.9869999885559082
1,8,1,1,1,2,0,8,1,1,5,1,1,32,1,1,1,1,3,0.3435508469581604,0.9017999768257141
1,64,0,0,9,2,0,16,1,0,7,2,1,32,1,0,1,2,3,0.04203362800326431,0.9866999983787537
1,32,1,1,1,2,0,8,1,1,5,1,1,32,0,1,10,2,1,0.07269814021382481,0.9787999987602234
1,8,1,1,1,2,0,8,1,1,5,1,1,32,0,1,1,1,0,0.07607146271839738,0.977400004863739
1,64,0,0,7,1,0,16,1,0,7,1,0,32,1,0,2,2,0,0.06349557863101363,0.9811999797821045
1,8,1,1,1,2,0,8,1,1,5,1,1,32,0,1,1,1,1,0.05317555770557374,0.9833999872207642
1,8,1,0,1,1,0,16,1,0,5,1,0,32,1,0,10,2,3,0.08023443657066673,0.9739999771118164
1,64,0,0,9,1,0,16,1,0,7,1,0,32,1,0,2,1,3,0.06987563172653317,0.9812999963760376
1,8,1,0,1,1,0,16,1,0,7,2,1,32,1,0,1,1,3,0.0683297754317522,0.9782000184059143
1,32,0,0,1,1,0,16,0,0,6,2,1,32,0,1,10,0,0,0.06384542738366872,0.9799000024795532
1,64,0,0,0,0,1,32,0,1,6,2,1,32,1,1,2,1,3,0.12017498327158392,0.9638000130653381
1,8,1,1,1,2,0,8,1,1,5,1,1,32,1,1,1,1,1,0.266178144871071,0.9225999712944031
1,8,1,1,1,2,0,8,1,1,5,1,1,32,0,1,1,1,1,0.06028843711297959,0.9818999767303467
1,32,1,1,10,0,0,16,1,0,7,2,1,32,1,0,2,1,1,0.06859337929226458,0.9800000190734863
1,64,1,0,7,2,0,32,0,0,10,0,1,8,1,0,2,1,1,0.053129437220329416,0.9829999804496765
1,64,0,1,1,2,0,8,1,1,5,1,1,32,0,1,1,1,1,0.09289950294159353,0.9721999764442444
1,8,1,1,1,2,0,8,1,1,5,1,1,32,1,1,2,1,3,0.0770085226324387,0.9769999980926514
1,64,0,0,9,1,0,16,1,0,7,2,1,32,1,0,1,2,3,0.06724650311507285,0.9778000116348267
1,8,1,0,1,1,0,16,1,0,7,2,1,32,1,0,1,1,3,0.04158866572128609,0.9864000082015991
1,64,0,0,7,1,0,16,1,0,7,1,0,32,1,0,2,1,3,0.07132789169996977,0.9787999987602234
1,8,1,0,7,1,0,16,1,0,7,2,1,32,1,0,2,1,2,0.07315189925432206,0.9843999743461609
1,8,1,0,1,1,0,16,1,0,7,2,1,64,1,0,2,1,2,0.0448778082119301,0.9864000082015991
1,32,0,0,1,1,0,16,0,0,6,2,1,32,0,1,1,2,3,0.05460173405790702,0.9829000234603882
1,8,1,0,1,1,0,16,1,0,7,2,1,32,1,0,2,1,2,0.05313000453766435,0.9837999939918518
1,8,1,0,1,1,0,16,1,0,7,2,1,32,1,0,1,1,3,0.04348887728122063,0.9855999946594238
1,64,0,0,9,2,0,16,1,0,7,2,1,32,1,0,1,2,3,0.04947319805976003,0.9840999841690063
1,8,1,0,1,1,0,16,1,0,5,1,0,32,1,0,10,2,3,0.08933737838976086,0.9726999998092651
1,8,1,0,1,1,0,16,1,0,5,1,0,32,1,0,2,2,0,0.06808521321732551,0.9782999753952026
1,8,0,0,9,2,0,16,0,1,6,2,1,32,1,1,2,1,3,0.12585136818364262,0.9613000154495239
1,64,0,0,0,0,1,32,0,1,6,2,1,32,1,0,2,1,1,0.0392185058798641,0.9865999817848206
1,64,0,0,0,0,1,8,0,0,6,2,1,32,1,0,2,1,1,0.09674943026229739,0.9702000021934509
1,16,0,0,9,2,0,16,1,0,7,2,1,32,1,0,1,1,3,0.05263744509508833,0.9825999736785889
1,64,0,0,7,1,0,8,1,1,5,1,1,32,0,1,1,1,2,0.11118011789172888,0.9706000089645386
1,64,0,0,7,1,0,16,1,0,7,1,0,32,1,0,2,1,3,0.0684120272949338,0.9800000190734863
